"date","maxtempC","mintempC","avgtempC","uvIndex","humidity","pressure","FeelsLikeC","month","city"
"2017-06-22","25","13","19","5","77","1019","19","6","Braga"
"2017-06-23","25","9","17","5","73","1023","18","6","Braga"
"2017-06-24","26","9","18","4","70","1022","18","6","Braga"
"2017-06-25","29","12","20","5","61","1015","20","6","Braga"
"2017-06-26","22","12","17","4","81","1013","17","6","Braga"
"2017-06-27","20","15","17","4","90","1013","17","6","Braga"
"2017-06-28","19","12","16","4","84","1014","16","6","Braga"
"2017-06-29","17","9","14","4","80","1018","13","6","Braga"
"2017-06-30","20","8","14","3","74","1022","14","6","Braga"
"2017-07-01","23","7","15","5","65","1027","16","7","Braga"
"2017-07-02","31","12","21","6","56","1024","22","7","Braga"
"2017-07-03","35","19","26","7","46","1019","26","7","Braga"
"2017-07-04","31","17","24","6","51","1013","25","7","Braga"
"2017-07-05","22","14","18","4","81","1014","18","7","Braga"
"2017-07-06","26","12","18","5","82","1015","19","7","Braga"
"2017-07-07","26","14","19","5","81","1017","20","7","Braga"
"2017-07-08","27","14","20","5","79","1017","20","7","Braga"
"2017-07-09","22","14","17","5","87","1017","17","7","Braga"
"2017-07-10","26","11","18","5","73","1017","19","7","Braga"
"2017-07-11","27","12","19","5","67","1018","20","7","Braga"
"2017-07-12","30","14","22","6","71","1020","22","7","Braga"
"2017-07-13","32","17","24","6","64","1019","25","7","Braga"
"2017-07-14","33","15","23","6","63","1018","24","7","Braga"
"2017-07-15","35","16","24","6","54","1016","25","7","Braga"
"2017-07-16","33","15","23","6","54","1016","24","7","Braga"
"2017-07-17","28","12","20","5","72","1014","21","7","Braga"
"2017-07-18","22","11","17","5","85","1013","17","7","Braga"
"2017-07-19","23","16","18","4","82","1016","18","7","Braga"
"2017-07-20","24","14","18","5","65","1017","18","7","Braga"
"2017-07-21","23","13","18","5","63","1016","18","7","Braga"
"2017-07-22","24","14","18","5","70","1018","19","7","Braga"
"2017-07-23","28","15","21","6","62","1022","21","7","Braga"
"2017-07-24","29","17","22","6","64","1023","22","7","Braga"
"2017-07-25","31","17","23","6","49","1019","23","7","Braga"
"2017-07-26","31","19","24","6","45","1017","24","7","Braga"
"2017-07-27","28","17","22","6","66","1017","22","7","Braga"
"2017-07-28","27","18","22","6","71","1019","23","7","Braga"
"2017-07-29","27","19","22","6","76","1018","22","7","Braga"
"2017-07-30","24","16","20","5","69","1016","20","7","Braga"
"2017-07-31","23","15","19","5","60","1014","19","7","Braga"
"2017-08-01","24","14","19","5","63","1017","19","8","Braga"
"2017-08-02","26","14","20","5","61","1020","20","8","Braga"
"2017-08-03","28","17","22","6","70","1020","22","8","Braga"
"2017-08-04","29","19","23","6","70","1019","24","8","Braga"
"2017-08-05","29","19","24","6","65","1019","24","8","Braga"
"2017-08-06","31","17","23","6","52","1017","24","8","Braga"
"2017-08-07","25","17","20","6","61","1016","21","8","Braga"
"2017-08-08","24","12","18","5","60","1020","18","8","Braga"
"2017-08-09","25","12","18","5","52","1022","18","8","Braga"
"2017-08-10","29","12","20","6","42","1024","20","8","Braga"
"2017-08-11","31","16","23","6","36","1022","23","8","Braga"
"2017-08-12","33","18","25","7","30","1020","25","8","Braga"
"2017-08-13","33","20","26","7","37","1016","26","8","Braga"
"2017-08-14","28","18","22","6","53","1015","23","8","Braga"
"2017-08-15","26","16","20","6","64","1020","21","8","Braga"
"2017-08-16","28","15","21","6","56","1022","21","8","Braga"
"2017-08-17","30","17","22","6","63","1021","24","8","Braga"
"2017-08-18","29","17","23","6","60","1020","24","8","Braga"
"2017-08-19","33","17","25","6","53","1020","25","8","Braga"
"2017-08-20","38","21","28","7","33","1018","28","8","Braga"
"2017-08-21","34","22","27","7","32","1015","27","8","Braga"
"2017-08-22","31","19","24","6","57","1017","26","8","Braga"
"2017-08-23","30","19","24","6","55","1016","25","8","Braga"
"2017-08-24","25","16","20","5","74","1017","20","8","Braga"
"2017-08-25","27","15","20","6","63","1017","20","8","Braga"
"2017-08-26","29","17","22","6","54","1013","22","8","Braga"
"2017-08-27","26","16","20","6","66","1012","21","8","Braga"
"2017-08-28","26","16","20","6","68","1014","21","8","Braga"
"2017-08-29","26","16","20","5","75","1014","20","8","Braga"
"2017-08-30","23","17","19","5","78","1016","20","8","Braga"
"2017-08-31","28","14","20","6","60","1019","21","8","Braga"
"2017-09-01","28","14","20","6","49","1021","20","9","Braga"
"2017-09-02","29","16","21","6","43","1022","21","9","Braga"
"2017-09-03","25","16","20","6","49","1018","21","9","Braga"
"2017-09-04","25","17","20","6","77","1018","21","9","Braga"
"2017-09-05","28","16","21","6","70","1022","21","9","Braga"
"2017-09-06","32","16","23","6","54","1023","24","9","Braga"
"2017-09-07","31","18","24","6","40","1020","24","9","Braga"
"2017-09-08","25","15","20","5","50","1017","21","9","Braga"
"2017-09-09","21","15","18","5","67","1016","18","9","Braga"
"2017-09-10","23","12","17","5","65","1018","18","9","Braga"
"2017-09-11","23","15","18","5","70","1018","19","9","Braga"
"2017-09-12","23","13","18","5","73","1021","18","9","Braga"
"2017-09-13","26","15","20","5","70","1022","20","9","Braga"
"2017-09-14","25","15","19","5","64","1022","19","9","Braga"
"2017-09-15","21","11","16","5","52","1020","15","9","Braga"
"2017-09-16","21","9","15","4","54","1019","14","9","Braga"
"2017-09-17","20","10","15","4","63","1020","15","9","Braga"
"2017-09-18","19","14","16","4","78","1021","16","9","Braga"
"2017-09-19","23","12","17","5","71","1024","18","9","Braga"
"2017-09-20","25","13","18","5","60","1020","19","9","Braga"
"2017-09-21","23","14","18","5","66","1018","18","9","Braga"
"2017-09-22","26","13","18","5","63","1019","19","9","Braga"
"2017-09-23","23","14","18","5","63","1019","19","9","Braga"
"2017-09-24","21","13","16","5","62","1021","17","9","Braga"
"2017-09-25","23","13","17","5","73","1023","18","9","Braga"
"2017-09-26","24","12","17","5","63","1021","19","9","Braga"
"2017-09-27","25","15","19","5","62","1020","19","9","Braga"
"2017-09-28","25","16","20","5","72","1022","20","9","Braga"
"2017-09-29","24","15","19","5","70","1022","20","9","Braga"
"2017-09-30","23","15","18","5","70","1023","18","9","Braga"
"2017-10-01","28","15","20","6","61","1024","21","10","Braga"
"2017-10-02","30","19","23","6","55","1024","24","10","Braga"
"2017-10-03","28","18","22","6","63","1022","24","10","Braga"
"2017-10-04","27","15","20","5","60","1021","21","10","Braga"
"2017-10-05","26","15","20","5","59","1021","21","10","Braga"
"2017-10-06","23","18","20","5","60","1020","21","10","Braga"
"2017-10-07","30","18","23","6","34","1020","23","10","Braga"
"2017-10-08","29","18","22","6","22","1019","22","10","Braga"
"2017-10-09","28","16","21","6","29","1020","22","10","Braga"
"2017-10-10","28","16","21","6","25","1019","22","10","Braga"
"2017-10-11","25","15","19","5","34","1021","20","10","Braga"
"2017-10-12","29","16","21","6","31","1023","22","10","Braga"
"2017-10-13","25","16","19","5","45","1024","20","10","Braga"
"2017-10-14","28","16","21","6","41","1022","22","10","Braga"
"2017-10-15","32","20","25","6","31","1018","25","10","Braga"
"2017-10-16","22","17","19","4","77","1020","19","10","Braga"
"2017-10-17","19","14","16","5","74","1017","16","10","Braga"
"2017-10-18","17","12","14","4","77","1012","14","10","Braga"
"2017-10-19","15","12","13","3","83","1014","14","10","Braga"
"2017-10-20","19","15","17","4","94","1018","17","10","Braga"
"2017-10-21","18","12","15","4","71","1026","15","10","Braga"
"2017-10-22","20","9","13","4","60","1029","13","10","Braga"
"2017-10-23","23","11","16","5","44","1026","16","10","Braga"
"2017-10-24","25","14","18","5","35","1023","19","10","Braga"
"2017-10-25","25","15","19","5","44","1022","19","10","Braga"
"2017-10-26","26","15","19","5","60","1026","20","10","Braga"
"2017-10-27","30","17","22","6","42","1028","22","10","Braga"
"2017-10-28","26","17","20","6","42","1026","21","10","Braga"
"2017-10-29","25","15","19","5","47","1023","19","10","Braga"
"2017-10-30","22","14","17","5","53","1020","17","10","Braga"
"2017-10-31","21","12","16","5","50","1019","15","10","Braga"
"2017-11-01","20","13","16","5","57","1017","16","11","Braga"
"2017-11-02","17","13","15","4","80","1014","15","11","Braga"
"2017-11-03","18","12","14","4","79","1010","14","11","Braga"
"2017-11-04","18","13","15","4","76","1013","15","11","Braga"
"2017-11-05","16","9","12","4","69","1026","11","11","Braga"
"2017-11-06","18","8","12","4","62","1026","12","11","Braga"
"2017-11-07","16","9","12","4","65","1023","13","11","Braga"
"2017-11-08","15","8","11","4","65","1028","9","11","Braga"
"2017-11-09","16","6","10","4","66","1030","10","11","Braga"
"2017-11-10","18","9","13","4","73","1032","12","11","Braga"
"2017-11-11","19","9","13","4","65","1030","13","11","Braga"
"2017-11-12","18","10","13","4","74","1026","13","11","Braga"
"2017-11-13","18","9","13","4","65","1023","12","11","Braga"
"2017-11-14","18","8","12","4","51","1022","11","11","Braga"
"2017-11-15","17","9","12","4","44","1020","13","11","Braga"
"2017-11-16","18","9","13","4","48","1021","13","11","Braga"
"2017-11-17","19","10","13","4","49","1021","14","11","Braga"
"2017-11-18","20","10","14","4","49","1021","14","11","Braga"
"2017-11-19","20","10","14","4","44","1022","14","11","Braga"
"2017-11-20","19","10","13","4","36","1023","13","11","Braga"
"2017-11-21","19","10","13","4","42","1020","13","11","Braga"
"2017-11-22","16","10","14","4","53","1011","13","11","Braga"
"2017-11-23","16","14","15","3","87","1012","15","11","Braga"
"2017-11-24","17","14","15","3","85","1016","15","11","Braga"
"2017-11-25","17","11","13","4","77","1022","13","11","Braga"
"2017-11-26","14","8","10","4","55","1029","8","11","Braga"
"2017-11-27","15","6","9","3","51","1027","9","11","Braga"
"2017-11-28","15","7","10","3","49","1019","9","11","Braga"
"2017-11-29","12","6","8","3","65","1014","6","11","Braga"
"2017-11-30","12","3","7","3","61","1021","5","11","Braga"
"2017-12-01","12","4","7","3","71","1025","6","12","Braga"
"2017-12-02","11","3","6","3","63","1028","5","12","Braga"
"2017-12-03","12","4","7","3","62","1031","6","12","Braga"
"2017-12-04","13","4","7","3","59","1035","6","12","Braga"
"2017-12-05","13","4","8","3","63","1035","7","12","Braga"
"2017-12-06","13","5","8","3","52","1033","8","12","Braga"
"2017-12-07","13","7","9","3","57","1031","9","12","Braga"
"2017-12-08","13","10","11","3","95","1028","11","12","Braga"
"2017-12-09","14","11","12","3","96","1026","12","12","Braga"
"2017-12-10","15","12","13","3","93","1009","11","12","Braga"
"2017-12-11","10","6","9","3","74","1000","6","12","Braga"
"2017-12-12","11","5","7","3","76","1020","7","12","Braga"
"2017-12-13","11","8","10","2","87","1025","9","12","Braga"
"2017-12-14","13","10","12","3","97","1021","11","12","Braga"
"2017-12-15","11","7","10","3","82","1017","9","12","Braga"
"2017-12-16","11","5","7","3","73","1025","6","12","Braga"
"2017-12-17","12","4","7","3","63","1033","6","12","Braga"
"2017-12-18","13","5","8","3","64","1034","8","12","Braga"
"2017-12-19","17","9","11","4","82","1031","11","12","Braga"
"2017-12-20","15","7","10","4","62","1034","10","12","Braga"
"2017-12-21","16","8","11","4","58","1037","10","12","Braga"
"2017-12-22","15","8","10","4","67","1038","11","12","Braga"
"2017-12-23","15","8","10","4","65","1034","9","12","Braga"
"2017-12-24","14","7","9","3","69","1031","9","12","Braga"
"2017-12-25","10","7","9","2","81","1022","7","12","Braga"
"2017-12-26","12","6","9","2","90","1018","7","12","Braga"
"2017-12-27","11","8","10","3","82","1014","8","12","Braga"
"2017-12-28","13","10","12","3","96","1016","11","12","Braga"
"2017-12-29","13","11","13","3","99","1022","12","12","Braga"
"2017-12-30","14","12","13","3","90","1026","12","12","Braga"
"2017-12-31","12","9","11","4","83","1024","10","12","Braga"
"2018-01-01","13","8","10","3","89","1032","9","1","Braga"
"2018-01-02","13","11","12","3","96","1032","11","1","Braga"
"2018-01-03","14","13","13","3","99","1033","13","1","Braga"
"2018-01-04","13","12","13","3","93","1027","12","1","Braga"
"2018-01-05","12","7","10","3","85","1012","9","1","Braga"
"2018-01-06","9","4","6","3","76","1007","5","1","Braga"
"2018-01-07","10","3","6","3","77","1006","4","1","Braga"
"2018-01-08","10","4","6","3","71","1012","6","1","Braga"
"2018-01-09","8","5","6","2","85","1014","5","1","Braga"
"2018-01-10","11","7","8","3","84","1019","7","1","Braga"
"2018-01-11","11","5","8","3","79","1027","7","1","Braga"
"2018-01-12","11","4","7","3","72","1025","6","1","Braga"
"2018-01-13","11","6","8","2","86","1018","7","1","Braga"
"2018-01-14","10","4","6","3","80","1021","6","1","Braga"
"2018-01-15","10","3","6","3","68","1028","6","1","Braga"
"2018-01-16","11","8","10","2","96","1029","10","1","Braga"
"2018-01-17","14","8","10","4","84","1030","10","1","Braga"
"2018-01-18","14","6","9","3","70","1026","9","1","Braga"
"2018-01-19","15","7","10","3","81","1026","10","1","Braga"
"2018-01-20","10","6","8","2","83","1030","9","1","Braga"
"2018-01-21","13","10","11","3","95","1032","11","1","Braga"
"2018-01-22","15","10","11","4","87","1031","12","1","Braga"
"2018-01-23","15","8","10","4","82","1030","11","1","Braga"
"2018-01-24","13","6","9","3","79","1027","9","1","Braga"
"2018-01-25","10","6","9","2","84","1022","8","1","Braga"
"2018-01-26","11","4","7","3","78","1030","7","1","Braga"
"2018-01-27","13","5","8","3","77","1035","7","1","Braga"
"2018-01-28","16","6","10","3","65","1035","9","1","Braga"
"2018-01-29","17","7","11","4","61","1034","10","1","Braga"
"2018-01-30","17","7","11","4","55","1029","10","1","Braga"
"2018-01-31","15","7","10","3","58","1024","10","1","Braga"
"2018-02-01","11","6","8","3","73","1019","6","2","Braga"
"2018-02-02","11","3","6","3","67","1020","5","2","Braga"
"2018-02-03","6","3","5","1","83","1022","5","2","Braga"
"2018-02-04","10","3","6","3","75","1016","4","2","Braga"
"2018-02-05","10","3","6","3","63","1014","3","2","Braga"
"2018-02-06","9","1","4","2","62","1018","2","2","Braga"
"2018-02-07","10","2","5","2","64","1021","2","2","Braga"
"2018-02-08","10","1","5","2","61","1024","3","2","Braga"
"2018-02-09","12","6","8","3","72","1023","7","2","Braga"
"2018-02-10","12","3","7","3","71","1027","6","2","Braga"
"2018-02-11","11","8","9","2","95","1024","9","2","Braga"
"2018-02-12","10","3","6","3","74","1025","5","2","Braga"
"2018-02-13","10","3","7","2","89","1020","5","2","Braga"
"2018-02-14","12","9","11","3","97","1019","9","2","Braga"
"2018-02-15","12","11","12","3","99","1022","11","2","Braga"
"2018-02-16","13","10","11","3","92","1023","11","2","Braga"
"2018-02-17","15","8","10","4","73","1026","10","2","Braga"
"2018-02-18","16","6","10","3","62","1026","9","2","Braga"
"2018-02-19","16","9","11","3","64","1022","11","2","Braga"
"2018-02-20","17","7","11","4","69","1021","11","2","Braga"
"2018-02-21","17","6","10","4","61","1015","10","2","Braga"
"2018-02-22","14","5","9","3","56","1012","8","2","Braga"
"2018-02-23","14","4","8","3","50","1008","7","2","Braga"
"2018-02-24","14","3","8","3","43","1007","7","2","Braga"
"2018-02-25","16","4","9","3","42","1011","8","2","Braga"
"2018-02-26","18","6","11","4","45","1007","10","2","Braga"
"2018-02-27","10","4","7","3","64","1003","5","2","Braga"
"2018-02-28","10","5","8","2","92","989","6","2","Braga"
"2018-03-01","11","6","9","2","89","983","7","3","Braga"
"2018-03-02","11","4","7","2","85","992","5","3","Braga"
"2018-03-03","11","8","9","3","87","995","7","3","Braga"
"2018-03-04","11","6","8","2","82","996","7","3","Braga"
"2018-03-05","12","7","9","3","83","994","7","3","Braga"
"2018-03-06","11","6","8","3","77","1002","6","3","Braga"
"2018-03-07","12","4","8","3","69","1009","7","3","Braga"
"2018-03-08","11","8","9","2","84","1006","8","3","Braga"
"2018-03-09","15","11","13","3","93","1002","11","3","Braga"
"2018-03-10","13","10","11","4","82","998","9","3","Braga"
"2018-03-11","10","9","9","2","85","999","6","3","Braga"
"2018-03-12","12","7","10","2","77","1015","8","3","Braga"
"2018-03-13","13","9","11","3","86","1014","10","3","Braga"
"2018-03-14","12","9","11","3","87","1001","9","3","Braga"
"2018-03-15","9","6","8","2","84","1001","6","3","Braga"
"2018-03-16","11","5","8","2","81","1007","6","3","Braga"
"2018-03-17","12","5","8","3","76","1004","8","3","Braga"
"2018-03-18","13","5","8","3","74","1009","8","3","Braga"
"2018-03-19","11","6","8","3","76","1013","7","3","Braga"
"2018-03-20","13","4","7","3","65","1023","5","3","Braga"
"2018-03-21","16","1","8","3","55","1030","7","3","Braga"
"2018-03-22","13","4","8","3","60","1027","8","3","Braga"
"2018-03-23","12","7","9","2","87","1015","8","3","Braga"
"2018-03-24","11","6","8","3","73","1011","5","3","Braga"
"2018-03-25","14","5","9","3","73","1016","8","3","Braga"
"2018-03-26","15","4","9","3","69","1027","9","3","Braga"
"2018-03-27","17","8","12","4","78","1028","12","3","Braga"
"2018-03-28","10","8","9","2","92","1021","9","3","Braga"
"2018-03-29","11","6","8","2","85","1013","6","3","Braga"
"2018-03-30","8","5","7","3","81","1007","4","3","Braga"
"2018-03-31","13","4","9","3","73","1015","8","3","Braga"
"2018-04-01","19","8","12","4","62","1012","12","4","Braga"
"2018-04-02","14","10","11","3","84","1004","10","4","Braga"
"2018-04-03","12","9","11","4","83","1003","8","4","Braga"
"2018-04-04","13","9","11","3","85","1013","9","4","Braga"
"2018-04-05","17","6","11","4","72","1016","11","4","Braga"
"2018-04-06","10","8","9","2","88","1007","8","4","Braga"
"2018-04-07","13","7","10","2","81","1006","9","4","Braga"
"2018-04-08","11","7","9","2","88","1008","8","4","Braga"
"2018-04-09","14","7","10","3","83","1009","8","4","Braga"
"2018-04-10","10","6","8","2","84","1000","6","4","Braga"
"2018-04-11","10","3","7","3","85","1007","6","4","Braga"
"2018-04-12","10","8","9","2","89","1001","8","4","Braga"
"2018-04-13","15","7","10","4","80","1007","10","4","Braga"
"2018-04-14","16","7","11","4","78","1017","11","4","Braga"
"2018-04-15","14","9","11","3","80","1017","11","4","Braga"
"2018-04-16","16","6","11","4","71","1019","11","4","Braga"
"2018-04-17","20","8","14","4","66","1022","14","4","Braga"
"2018-04-18","23","11","16","5","63","1021","17","4","Braga"
"2018-04-19","24","12","18","5","63","1019","18","4","Braga"
"2018-04-20","27","15","20","5","53","1016","20","4","Braga"
"2018-04-21","23","14","18","5","57","1016","18","4","Braga"
"2018-04-22","24","14","18","5","60","1016","18","4","Braga"
"2018-04-23","27","14","20","6","59","1017","21","4","Braga"
"2018-04-24","27","16","21","6","58","1017","21","4","Braga"
"2018-04-25","25","13","19","5","63","1019","19","4","Braga"
"2018-04-26","24","12","17","5","59","1019","17","4","Braga"
"2018-04-27","16","9","12","4","66","1017","12","4","Braga"
"2018-04-28","15","7","10","4","68","1012","10","4","Braga"
"2018-04-29","11","7","9","3","78","1011","7","4","Braga"
"2018-04-30","14","5","10","2","74","1016","9","4","Braga"
"2018-05-01","15","5","10","3","60","1018","9","5","Braga"
"2018-05-02","15","8","11","3","76","1017","11","5","Braga"
"2018-05-03","21","10","15","4","64","1019","15","5","Braga"
"2018-05-04","24","9","15","5","51","1017","15","5","Braga"
"2018-05-05","26","12","18","5","49","1016","18","5","Braga"
"2018-05-06","26","14","19","5","58","1015","19","5","Braga"
"2018-05-07","26","15","20","6","62","1015","20","5","Braga"
"2018-05-08","24","14","18","5","67","1015","19","5","Braga"
"2018-05-09","19","12","15","5","69","1015","16","5","Braga"
"2018-05-10","24","10","16","5","57","1017","17","5","Braga"
"2018-05-11","18","11","14","4","68","1018","14","5","Braga"
"2018-05-12","15","8","11","4","65","1022","10","5","Braga"
"2018-05-13","15","6","11","4","68","1025","11","5","Braga"
"2018-05-14","19","9","14","3","78","1023","14","5","Braga"
"2018-05-15","25","10","17","5","47","1021","17","5","Braga"
"2018-05-16","28","13","20","5","47","1016","19","5","Braga"
"2018-05-17","28","16","21","6","48","1014","21","5","Braga"
"2018-05-18","27","15","20","6","50","1015","20","5","Braga"
"2018-05-19","26","16","20","6","53","1016","20","5","Braga"
"2018-05-20","25","15","19","5","56","1014","20","5","Braga"
"2018-05-21","22","13","16","5","57","1011","17","5","Braga"
"2018-05-22","25","12","18","5","60","1014","18","5","Braga"
"2018-05-23","25","14","19","5","62","1015","20","5","Braga"
"2018-05-24","22","15","18","4","68","1014","18","5","Braga"
