"date","maxtempC","mintempC","avgtempC","uvIndex","humidity","pressure","FeelsLikeC","month","city"
"2018-05-25","18","14","16","4","82","1012","16","5","Braga"
"2018-05-26","21","14","17","5","73","1013","17","5","Braga"
"2018-05-27","21","13","17","5","70","1015","17","5","Braga"
"2018-05-28","20","11","15","5","73","1016","16","5","Braga"
"2018-05-29","17","12","14","3","85","1015","15","5","Braga"
"2018-05-30","17","12","15","3","80","1016","15","5","Braga"
"2018-05-31","17","12","14","3","81","1019","14","5","Braga"
"2018-06-01","19","10","14","4","74","1020","15","6","Braga"
"2018-06-02","21","12","16","5","73","1019","16","6","Braga"
"2018-06-03","16","12","14","3","81","1017","14","6","Braga"
"2018-06-04","16","13","14","3","84","1015","13","6","Braga"
"2018-06-05","14","12","13","3","93","1015","13","6","Braga"
"2018-06-06","20","12","16","5","80","1016","16","6","Braga"
"2018-06-07","14","13","14","3","92","1016","14","6","Braga"
"2018-06-08","19","12","15","4","75","1012","15","6","Braga"
"2018-06-09","16","10","13","3","84","1013","13","6","Braga"
"2018-06-10","18","13","15","3","87","1013","15","6","Braga"
"2018-06-11","19","12","15","4","83","1016","16","6","Braga"
"2018-06-12","22","14","17","4","76","1019","17","6","Braga"
"2018-06-13","25","13","18","5","63","1021","19","6","Braga"
"2018-06-14","27","13","20","5","59","1020","20","6","Braga"
"2018-06-15","26","16","20","6","67","1018","21","6","Braga"
"2018-06-16","27","14","20","6","59","1019","21","6","Braga"
"2018-06-17","31","16","23","6","54","1022","23","6","Braga"
"2018-06-18","35","19","26","7","47","1021","27","6","Braga"
"2018-06-19","33","21","26","7","46","1018","27","6","Braga"
"2018-06-20","31","20","26","7","52","1016","27","6","Braga"
"2018-06-21","31","20","25","6","61","1017","27","6","Braga"
"2018-06-22","33","20","25","7","62","1017","27","6","Braga"
"2018-06-23","33","21","26","7","54","1015","27","6","Braga"
"2018-06-24","29","20","24","6","61","1015","26","6","Braga"
"2018-06-25","24","17","20","6","80","1016","20","6","Braga"
"2018-06-26","23","16","19","4","78","1019","19","6","Braga"
"2018-06-27","24","14","19","4","72","1019","19","6","Braga"
"2018-06-28","25","16","20","5","70","1014","20","6","Braga"
"2018-06-29","26","16","20","6","72","1009","20","6","Braga"
"2018-06-30","22","17","19","4","77","1008","19","6","Braga"
"2018-07-01","19","16","18","4","78","1010","18","7","Braga"
"2018-07-02","19","16","17","4","87","1014","17","7","Braga"
"2018-07-03","21","16","18","4","77","1018","18","7","Braga"
"2018-07-04","21","14","17","5","77","1019","18","7","Braga"
"2018-07-05","23","14","18","5","75","1023","19","7","Braga"
"2018-07-06","26","15","20","5","72","1021","20","7","Braga"
"2018-07-07","27","16","21","6","68","1019","22","7","Braga"
"2018-07-08","30","17","23","6","65","1019","24","7","Braga"
"2018-07-09","32","20","25","7","62","1019","27","7","Braga"
"2018-07-10","30","21","25","6","64","1017","27","7","Braga"
"2018-07-11","27","19","22","6","72","1016","24","7","Braga"
"2018-07-12","28","17","23","6","64","1015","24","7","Braga"
"2018-07-13","27","18","22","6","72","1015","22","7","Braga"
"2018-07-14","25","17","21","6","72","1017","21","7","Braga"
"2018-07-15","24","16","20","5","71","1018","20","7","Braga"
"2018-07-16","25","15","20","5","68","1021","20","7","Braga"
"2018-07-17","28","16","22","6","65","1018","22","7","Braga"
"2018-07-18","24","17","20","6","75","1015","20","7","Braga"
"2018-07-19","25","17","21","6","75","1017","21","7","Braga"
"2018-07-20","26","16","21","6","66","1018","21","7","Braga"
"2018-07-21","26","15","20","6","61","1018","20","7","Braga"
"2018-07-22","30","16","22","6","59","1015","23","7","Braga"
"2018-07-23","26","18","21","6","64","1015","22","7","Braga"
"2018-07-24","26","16","20","6","72","1016","21","7","Braga"
"2018-07-25","27","17","21","6","72","1015","22","7","Braga"
"2018-07-26","26","17","20","6","73","1016","21","7","Braga"
"2018-07-27","24","16","19","5","72","1015","19","7","Braga"
"2018-07-28","25","15","19","5","70","1017","20","7","Braga"
"2018-07-29","23","14","18","5","72","1019","18","7","Braga"
"2018-07-30","24","16","20","4","79","1019","20","7","Braga"
"2018-07-31","27","18","21","6","72","1019","22","7","Braga"
"2018-08-01","33","16","24","6","53","1017","25","8","Braga"
"2018-08-02","39","23","30","7","39","1015","31","8","Braga"
"2018-08-03","39","26","32","8","33","1017","32","8","Braga"
"2018-08-04","40","26","32","8","33","1018","33","8","Braga"
"2018-08-05","39","25","31","8","36","1016","32","8","Braga"
"2018-08-06","27","18","23","6","56","1015","25","8","Braga"
"2018-08-07","26","18","21","6","70","1016","21","8","Braga"
"2018-08-08","24","15","19","5","70","1015","20","8","Braga"
"2018-08-09","25","14","19","5","64","1021","19","8","Braga"
"2018-08-10","29","14","21","6","52","1023","21","8","Braga"
"2018-08-11","31","17","23","6","45","1021","24","8","Braga"
"2018-08-12","26","17","21","6","66","1018","22","8","Braga"
"2018-08-13","26","15","20","5","71","1018","20","8","Braga"
"2018-08-14","32","16","24","6","55","1018","25","8","Braga"
"2018-08-15","32","20","25","7","40","1016","26","8","Braga"
"2018-08-16","30","18","24","6","55","1017","25","8","Braga"
"2018-08-17","32","17","24","6","53","1019","24","8","Braga"
"2018-08-18","33","19","25","6","34","1018","25","8","Braga"
"2018-08-19","35","19","26","7","26","1018","26","8","Braga"
"2018-08-20","36","22","28","7","27","1017","28","8","Braga"
"2018-08-21","35","22","28","7","29","1015","28","8","Braga"
"2018-08-22","31","20","25","7","50","1016","27","8","Braga"
"2018-08-23","30","19","24","6","61","1018","25","8","Braga"
"2018-08-24","31","18","24","6","44","1020","25","8","Braga"
"2018-08-25","30","15","22","6","44","1018","22","8","Braga"
"2018-08-26","30","17","23","6","45","1016","24","8","Braga"
"2018-08-27","33","18","26","7","46","1014","27","8","Braga"
"2018-08-28","26","18","22","6","66","1015","22","8","Braga"
"2018-08-29","28","16","21","6","66","1021","21","8","Braga"
"2018-08-30","30","16","23","6","57","1020","24","8","Braga"
"2018-08-31","34","19","26","7","42","1018","27","8","Braga"
"2018-09-01","37","22","28","7","34","1015","29","9","Braga"
"2018-09-02","33","23","27","7","38","1013","27","9","Braga"
"2018-09-03","25","19","22","6","67","1012","22","9","Braga"
"2018-09-04","26","18","21","6","74","1013","21","9","Braga"
"2018-09-05","25","16","20","6","73","1014","21","9","Braga"
"2018-09-06","29","15","22","6","60","1016","22","9","Braga"
"2018-09-07","30","19","23","6","50","1014","24","9","Braga"
"2018-09-08","27","19","22","6","54","1015","23","9","Braga"
"2018-09-09","27","17","21","6","61","1020","22","9","Braga"
"2018-09-10","31","17","23","6","53","1023","24","9","Braga"
"2018-09-11","31","20","25","7","41","1021","25","9","Braga"
"2018-09-12","30","20","24","6","45","1021","25","9","Braga"
"2018-09-13","31","17","23","6","45","1020","24","9","Braga"
"2018-09-14","30","18","24","6","54","1018","26","9","Braga"
"2018-09-15","29","18","23","6","58","1019","25","9","Braga"
"2018-09-16","28","16","22","6","58","1020","22","9","Braga"
"2018-09-17","28","18","22","6","48","1017","22","9","Braga"
"2018-09-18","25","16","20","6","67","1018","21","9","Braga"
"2018-09-19","27","15","20","5","64","1021","21","9","Braga"
"2018-09-20","25","15","19","5","68","1021","21","9","Braga"
"2018-09-21","26","16","20","6","72","1021","21","9","Braga"
"2018-09-22","30","17","23","6","63","1023","24","9","Braga"
"2018-09-23","31","18","24","6","54","1024","25","9","Braga"
"2018-09-24","33","21","26","7","51","1022","27","9","Braga"
"2018-09-25","32","19","25","6","32","1020","25","9","Braga"
"2018-09-26","30","18","24","6","33","1022","24","9","Braga"
"2018-09-27","29","20","24","6","51","1025","25","9","Braga"
"2018-09-28","27","17","21","6","59","1021","22","9","Braga"
"2018-09-29","28","17","22","6","57","1017","22","9","Braga"
"2018-09-30","28","18","22","6","59","1018","22","9","Braga"
"2018-10-01","27","16","21","6","38","1021","21","10","Braga"
"2018-10-02","27","15","20","6","31","1022","20","10","Braga"
"2018-10-03","29","16","21","6","29","1022","22","10","Braga"
"2018-10-04","28","18","22","6","38","1019","23","10","Braga"
"2018-10-05","25","15","19","5","43","1016","20","10","Braga"
"2018-10-06","21","14","17","5","57","1018","17","10","Braga"
"2018-10-07","23","10","15","5","47","1021","15","10","Braga"
"2018-10-08","24","12","17","5","42","1017","17","10","Braga"
"2018-10-09","24","14","18","5","46","1011","18","10","Braga"
"2018-10-10","22","14","18","5","50","1005","18","10","Braga"
"2018-10-11","19","16","17","5","74","1009","17","10","Braga"
"2018-10-12","19","15","17","4","73","1017","17","10","Braga"
"2018-10-13","24","15","19","5","68","1012","19","10","Braga"
"2018-10-14","16","12","13","4","75","1012","12","10","Braga"
"2018-10-15","16","12","14","3","85","1008","13","10","Braga"
"2018-10-16","21","12","16","5","75","1016","17","10","Braga"
"2018-10-17","17","13","14","4","85","1017","15","10","Braga"
"2018-10-18","23","13","17","5","73","1013","17","10","Braga"
"2018-10-19","25","14","19","5","61","1015","19","10","Braga"
"2018-10-20","25","16","20","5","54","1018","20","10","Braga"
"2018-10-21","26","18","20","6","57","1019","20","10","Braga"
"2018-10-22","26","16","20","5","53","1022","20","10","Braga"
"2018-10-23","24","15","18","5","46","1025","18","10","Braga"
"2018-10-24","24","15","18","5","45","1025","19","10","Braga"
"2018-10-25","23","14","18","5","42","1019","18","10","Braga"
"2018-10-26","21","14","17","5","51","1014","17","10","Braga"
"2018-10-27","14","8","12","4","57","1014","10","10","Braga"
"2018-10-28","13","6","9","3","57","1011","7","10","Braga"
"2018-10-29","12","5","9","3","70","1010","8","10","Braga"
"2018-10-30","12","8","10","3","82","1000","9","10","Braga"
"2018-10-31","10","8","9","2","86","1006","9","10","Braga"
"2018-11-01","14","7","10","3","83","1017","10","11","Braga"
"2018-11-02","17","12","14","3","92","1024","14","11","Braga"
"2018-11-03","17","10","13","4","82","1023","14","11","Braga"
"2018-11-04","13","10","11","3","90","1010","11","11","Braga"
"2018-11-05","12","9","10","4","83","1005","9","11","Braga"
"2018-11-06","13","9","11","3","91","1009","9","11","Braga"
"2018-11-07","14","9","11","3","75","1013","10","11","Braga"
"2018-11-08","11","9","10","3","80","1014","8","11","Braga"
"2018-11-09","14","8","10","3","90","1017","9","11","Braga"
"2018-11-10","16","13","14","3","89","1010","13","11","Braga"
"2018-11-11","14","10","13","3","91","1010","12","11","Braga"
"2018-11-12","15","8","11","4","80","1017","11","11","Braga"
"2018-11-13","17","8","11","4","70","1024","12","11","Braga"
"2018-11-14","19","10","14","4","72","1020","13","11","Braga"
"2018-11-15","20","12","15","4","71","1016","14","11","Braga"
"2018-11-16","19","12","15","4","73","1016","15","11","Braga"
"2018-11-17","20","12","15","5","68","1011","15","11","Braga"
"2018-11-18","17","13","15","4","72","1003","15","11","Braga"
"2018-11-19","17","12","13","4","78","1003","14","11","Braga"
"2018-11-20","13","10","11","4","86","1001","11","11","Braga"
"2018-11-21","12","9","10","3","83","1008","9","11","Braga"
"2018-11-22","12","8","9","3","83","1012","8","11","Braga"
"2018-11-23","11","7","9","2","87","1014","8","11","Braga"
"2018-11-24","12","9","10","3","89","1012","9","11","Braga"
"2018-11-25","12","9","11","4","87","1010","10","11","Braga"
"2018-11-26","13","8","10","4","78","1019","9","11","Braga"
"2018-11-27","12","7","10","3","76","1023","9","11","Braga"
"2018-11-28","14","7","10","2","71","1022","9","11","Braga"
"2018-11-29","12","9","10","2","85","1018","9","11","Braga"
"2018-11-30","13","7","10","3","84","1023","10","11","Braga"
"2018-12-01","11","8","10","2","89","1024","10","12","Braga"
"2018-12-02","12","11","12","3","92","1023","11","12","Braga"
"2018-12-03","13","12","12","3","92","1023","12","12","Braga"
"2018-12-04","17","10","12","4","82","1023","14","12","Braga"
"2018-12-05","16","9","12","4","77","1026","12","12","Braga"
"2018-12-06","16","11","13","4","83","1030","14","12","Braga"
"2018-12-07","13","10","11","3","88","1030","12","12","Braga"
"2018-12-08","14","7","10","3","80","1032","11","12","Braga"
"2018-12-09","18","10","12","4","76","1032","13","12","Braga"
"2018-12-10","17","10","13","3","53","1028","12","12","Braga"
"2018-12-11","15","10","12","4","64","1023","12","12","Braga"
"2018-12-12","13","9","11","3","85","1020","10","12","Braga"
"2018-12-13","12","7","10","2","79","1015","8","12","Braga"
"2018-12-14","10","6","8","2","88","1025","8","12","Braga"
"2018-12-15","13","10","11","3","93","1023","10","12","Braga"
"2018-12-16","12","8","11","4","86","1022","10","12","Braga"
"2018-12-17","12","7","9","3","78","1027","8","12","Braga"
"2018-12-18","11","8","9","2","81","1019","7","12","Braga"
"2018-12-19","12","8","10","2","88","1023","9","12","Braga"
"2018-12-20","13","10","11","3","91","1026","11","12","Braga"
"2018-12-21","12","11","11","3","90","1030","10","12","Braga"
"2018-12-22","16","11","12","3","83","1031","12","12","Braga"
"2018-12-23","15","9","11","3","74","1029","10","12","Braga"
"2018-12-24","16","8","11","3","62","1029","10","12","Braga"
"2018-12-25","16","10","11","4","55","1027","11","12","Braga"
"2018-12-26","16","9","11","4","54","1028","11","12","Braga"
"2018-12-27","12","11","11","3","77","1027","11","12","Braga"
"2018-12-28","16","9","11","4","81","1030","11","12","Braga"
"2018-12-29","16","8","11","4","68","1030","10","12","Braga"
"2018-12-30","16","7","10","4","48","1030","9","12","Braga"
"2018-12-31","16","7","10","4","45","1031","10","12","Braga"
"2019-01-01","17","8","13","4","54","1033","11","1","Braga"
"2019-01-02","17","8","12","4","65","1031","11","1","Braga"
"2019-01-03","16","6","11","4","51","1028","9","1","Braga"
"2019-01-04","15","5","10","4","43","1031","8","1","Braga"
"2019-01-05","17","5","11","4","41","1035","8","1","Braga"
"2019-01-06","17","6","11","4","43","1033","9","1","Braga"
"2019-01-07","17","6","12","4","43","1032","10","1","Braga"
"2019-01-08","18","6","12","4","51","1031","9","1","Braga"
"2019-01-09","18","7","12","4","60","1026","10","1","Braga"
"2019-01-10","13","7","9","3","67","1023","7","1","Braga"
"2019-01-11","14","4","9","3","57","1029","6","1","Braga"
"2019-01-12","15","5","10","3","64","1032","7","1","Braga"
"2019-01-13","15","5","10","4","63","1031","8","1","Braga"
"2019-01-14","15","6","11","4","60","1026","9","1","Braga"
"2019-01-15","15","7","11","3","65","1021","9","1","Braga"
"2019-01-16","10","7","9","2","87","1019","8","1","Braga"
"2019-01-17","12","5","8","3","79","1022","6","1","Braga"
"2019-01-18","8","4","6","2","83","1021","5","1","Braga"
"2019-01-19","11","6","9","2","95","1014","7","1","Braga"
"2019-01-20","12","6","9","2","86","1019","7","1","Braga"
"2019-01-21","12","4","8","3","79","1025","6","1","Braga"
"2019-01-22","11","5","7","2","90","1022","6","1","Braga"
"2019-01-23","12","10","11","3","93","1018","8","1","Braga"
"2019-01-24","16","11","12","3","91","1019","11","1","Braga"
"2019-01-25","18","8","13","4","76","1022","11","1","Braga"
"2019-01-26","15","8","12","4","72","1021","10","1","Braga"
"2019-01-27","12","7","9","2","79","1023","7","1","Braga"
"2019-01-28","13","8","10","3","85","1024","8","1","Braga"
"2019-01-29","11","8","10","2","90","1020","8","1","Braga"
"2019-01-30","8","4","6","2","92","1013","5","1","Braga"
"2019-01-31","12","10","12","3","95","1001","9","1","Braga"
"2019-02-01","9","7","8","2","77","997","4","2","Braga"
"2019-02-02","10","3","7","3","72","1018","4","2","Braga"
"2019-02-03","12","3","7","2","68","1029","6","2","Braga"
"2019-02-04","13","3","8","2","61","1030","7","2","Braga"
"2019-02-05","15","6","11","4","79","1030","9","2","Braga"
"2019-02-06","14","7","11","4","77","1027","10","2","Braga"
"2019-02-07","15","9","11","4","80","1027","10","2","Braga"
"2019-02-08","13","7","10","3","84","1024","9","2","Braga"
"2019-02-09","12","9","11","3","90","1022","9","2","Braga"
"2019-02-10","14","9","12","3","86","1022","10","2","Braga"
"2019-02-11","17","6","12","4","69","1030","10","2","Braga"
"2019-02-12","19","6","13","4","58","1030","10","2","Braga"
"2019-02-13","19","7","14","4","56","1028","12","2","Braga"
"2019-02-14","19","9","14","4","59","1025","12","2","Braga"
"2019-02-15","20","8","15","3","58","1025","13","2","Braga"
"2019-02-16","19","9","15","5","57","1023","14","2","Braga"
"2019-02-17","15","9","12","3","69","1020","11","2","Braga"
"2019-02-18","14","8","11","3","80","1019","9","2","Braga"
"2019-02-19","14","4","10","3","65","1021","8","2","Braga"
"2019-02-20","15","5","11","4","62","1022","9","2","Braga"
"2019-02-21","19","8","14","4","65","1024","11","2","Braga"
"2019-02-22","20","9","15","3","56","1027","13","2","Braga"
"2019-02-23","21","10","17","5","56","1029","15","2","Braga"
"2019-02-24","23","10","18","4","53","1029","16","2","Braga"
"2019-02-25","22","11","18","5","53","1029","16","2","Braga"
"2019-02-26","23","11","17","5","53","1026","15","2","Braga"
"2019-02-27","15","9","13","3","67","1027","12","2","Braga"
"2019-02-28","18","7","13","3","66","1031","11","2","Braga"
"2019-03-01","18","9","14","3","71","1027","13","3","Braga"
"2019-03-02","18","10","15","4","78","1027","14","3","Braga"
"2019-03-03","15","10","13","3","85","1021","11","3","Braga"
"2019-03-04","12","8","11","3","76","1021","10","3","Braga"
"2019-03-05","12","6","10","3","83","1012","8","3","Braga"
"2019-03-06","10","7","10","2","87","1005","7","3","Braga"
"2019-03-07","9","0","7","2","90","1015","5","3","Braga"
"2019-03-08","16","6","12","4","77","1024","10","3","Braga"
"2019-03-09","20","8","15","4","78","1031","13","3","Braga"
"2019-03-10","18","10","15","3","83","1032","13","3","Braga"
"2019-03-11","21","9","15","5","71","1031","14","3","Braga"
"2019-03-12","14","9","12","3","79","1028","11","3","Braga"
"2019-03-13","15","5","11","4","71","1033","8","3","Braga"
"2019-03-14","19","5","13","4","61","1032","10","3","Braga"
"2019-03-15","22","7","16","5","51","1028","14","3","Braga"
"2019-03-16","19","10","15","5","56","1021","14","3","Braga"
"2019-03-17","15","8","11","3","80","1022","10","3","Braga"
"2019-03-18","19","5","13","3","55","1027","9","3","Braga"
"2019-03-19","21","7","15","4","59","1027","12","3","Braga"
"2019-03-20","20","8","15","4","58","1028","12","3","Braga"
"2019-03-21","21","8","16","5","45","1027","13","3","Braga"
"2019-03-22","20","8","16","5","49","1026","13","3","Braga"
"2019-03-23","24","9","18","5","47","1024","15","3","Braga"
"2019-03-24","24","11","19","5","45","1022","17","3","Braga"
"2019-03-25","24","12","19","5","43","1021","17","3","Braga"
"2019-03-26","22","10","16","5","34","1018","14","3","Braga"
"2019-03-27","23","10","17","5","30","1022","15","3","Braga"
"2019-03-28","23","10","18","5","34","1025","15","3","Braga"
"2019-03-29","21","10","17","5","44","1022","14","3","Braga"
"2019-03-30","22","10","17","5","48","1018","15","3","Braga"
"2019-03-31","24","11","18","4","48","1013","16","3","Braga"
"2019-04-01","20","11","16","4","61","1013","15","4","Braga"
"2019-04-02","19","10","16","5","67","1017","14","4","Braga"
"2019-04-03","13","6","11","3","63","1014","7","4","Braga"
"2019-04-04","10","4","8","2","78","1006","6","4","Braga"
"2019-04-05","10","5","8","2","78","1000","6","4","Braga"
"2019-04-06","11","6","9","2","80","1004","6","4","Braga"
"2019-04-07","9","2","8","2","91","1010","6","4","Braga"
"2019-04-08","14","8","11","3","80","1013","9","4","Braga"
"2019-04-09","13","8","11","3","81","1014","9","4","Braga"
"2019-04-10","16","8","13","3","80","1019","10","4","Braga"
"2019-04-11","18","7","14","4","68","1021","12","4","Braga"
"2019-04-12","19","8","15","4","63","1020","13","4","Braga"
"2019-04-13","17","10","14","3","69","1019","13","4","Braga"
"2019-04-14","20","13","17","4","87","1016","16","4","Braga"
"2019-04-15","15","10","14","3","85","1013","13","4","Braga"
"2019-04-16","20","7","15","5","64","1016","13","4","Braga"
"2019-04-17","15","11","13","3","77","1008","12","4","Braga"
"2019-04-18","19","9","15","4","75","1012","13","4","Braga"
"2019-04-19","22","10","17","4","68","1016","15","4","Braga"
"2019-04-20","27","12","22","6","51","1018","20","4","Braga"
"2019-04-21","24","13","19","5","50","1013","17","4","Braga"
"2019-04-22","19","12","16","4","67","1002","14","4","Braga"
"2019-04-23","12","7","10","2","78","998","7","4","Braga"
"2019-04-24","12","7","11","3","84","999","7","4","Braga"
"2019-04-25","10","7","10","2","81","1011","6","4","Braga"
"2019-04-26","15","7","12","3","74","1026","10","4","Braga"
