"date","maxtempC","mintempC","avgtempC","uvIndex","humidity","pressure","FeelsLikeC","month","city"
"2019-04-27","22","8","17","5","69","1028","14","4","Braga"
"2019-04-28","26","12","21","5","61","1022","18","4","Braga"
"2019-04-29","24","14","21","6","62","1018","19","4","Braga"
"2019-04-30","24","12","20","6","63","1017","18","4","Braga"
"2019-05-01","24","13","20","6","62","1015","19","5","Braga"
"2019-05-02","27","12","21","6","52","1015","18","5","Braga"
"2019-05-03","24","13","20","6","50","1014","18","5","Braga"
"2019-05-04","24","12","21","6","51","1014","18","5","Braga"
"2019-05-05","25","13","20","5","53","1016","18","5","Braga"
"2019-05-06","20","12","16","5","70","1018","15","5","Braga"
"2019-05-07","16","13","15","4","84","1016","14","5","Braga"
"2019-05-08","15","11","14","3","83","1013","12","5","Braga"
"2019-05-09","14","8","12","3","92","1013","11","5","Braga"
"2019-05-10","15","12","14","3","90","1016","14","5","Braga"
"2019-05-11","25","9","20","5","62","1023","17","5","Braga"
"2019-05-12","29","14","23","6","42","1022","21","5","Braga"
"2019-05-13","32","15","25","7","37","1020","23","5","Braga"
"2019-05-14","31","16","25","7","34","1016","23","5","Braga"
"2019-05-15","27","17","23","5","50","1014","22","5","Braga"
"2019-05-16","19","10","15","4","75","1014","14","5","Braga"
"2019-05-17","16","8","14","3","69","1016","11","5","Braga"
"2019-05-18","16","7","13","4","68","1016","11","5","Braga"
"2019-05-19","19","8","15","4","61","1015","13","5","Braga"
"2019-05-20","19","8","15","3","64","1015","13","5","Braga"
"2019-05-21","23","10","19","5","62","1016","17","5","Braga"
"2019-05-22","24","14","21","6","63","1018","19","5","Braga"
"2019-05-23","22","13","19","5","66","1020","16","5","Braga"
"2019-05-24","25","11","20","6","54","1020","18","5","Braga"
"2019-05-25","27","12","22","6","51","1021","20","5","Braga"
"2019-05-26","29","14","24","6","51","1021","22","5","Braga"
"2019-05-27","26","15","22","6","57","1018","20","5","Braga"
"2019-05-28","27","12","22","6","42","1019","20","5","Braga"
"2019-05-29","32","14","25","6","42","1022","23","5","Braga"
"2019-05-30","34","18","28","7","42","1023","26","5","Braga"
"2019-05-31","32","20","28","7","38","1020","25","5","Braga"
"2019-06-01","32","19","28","7","35","1019","25","6","Braga"
"2019-06-02","27","18","24","6","41","1018","22","6","Braga"
"2019-06-03","24","16","21","5","68","1017","19","6","Braga"
"2019-06-04","19","11","17","4","77","1013","15","6","Braga"
"2019-06-05","18","10","15","4","67","1016","13","6","Braga"
"2019-06-06","15","10","13","3","79","1010","11","6","Braga"
"2019-06-07","18","9","15","4","69","1018","13","6","Braga"
"2019-06-08","20","8","17","5","56","1022","14","6","Braga"
"2019-06-09","20","10","17","5","63","1021","15","6","Braga"
"2019-06-10","21","10","17","5","60","1020","15","6","Braga"
"2019-06-11","22","10","18","5","56","1018","16","6","Braga"
"2019-06-12","20","8","16","5","61","1016","14","6","Braga"
"2019-06-13","19","10","16","5","65","1012","15","6","Braga"
"2019-06-14","19","8","16","4","72","1015","14","6","Braga"
"2019-06-15","20","9","17","4","74","1021","14","6","Braga"
"2019-06-16","24","11","20","4","69","1019","17","6","Braga"
"2019-06-17","23","10","19","5","64","1016","16","6","Braga"
"2019-06-18","19","10","16","4","83","1012","14","6","Braga"
"2019-06-19","21","14","19","4","81","1015","17","6","Braga"
"2019-06-20","22","12","19","4","76","1016","17","6","Braga"
"2019-06-21","24","12","21","6","71","1018","18","6","Braga"
"2019-06-22","23","13","20","6","60","1014","18","6","Braga"
"2019-06-23","20","13","18","4","88","1012","16","6","Braga"
"2019-06-24","22","13","18","4","79","1015","17","6","Braga"
"2019-06-25","26","12","22","5","73","1016","20","6","Braga"
"2019-06-26","25","15","21","5","77","1015","19","6","Braga"
"2019-06-27","23","15","20","5","77","1017","18","6","Braga"
"2019-06-28","27","13","23","6","65","1018","21","6","Braga"
"2019-06-29","27","14","23","6","67","1017","22","6","Braga"
"2019-06-30","26","14","22","6","76","1018","21","6","Braga"
"2019-07-01","28","15","24","6","73","1019","22","7","Braga"
"2019-07-02","31","16","26","7","67","1014","24","7","Braga"
"2019-07-03","26","16","23","5","73","1012","22","7","Braga"
"2019-07-04","25","15","22","6","73","1014","19","7","Braga"
"2019-07-05","24","15","21","6","73","1017","19","7","Braga"
"2019-07-06","25","14","22","6","74","1016","19","7","Braga"
"2019-07-07","24","14","21","5","79","1015","19","7","Braga"
"2019-07-08","25","14","21","5","81","1014","19","7","Braga"
"2019-07-09","29","15","25","6","69","1016","23","7","Braga"
"2019-07-10","34","18","28","7","52","1015","26","7","Braga"
"2019-07-11","35","20","30","8","48","1015","28","7","Braga"
"2019-07-12","34","21","29","7","50","1014","28","7","Braga"
"2019-07-13","26","17","22","5","75","1014","22","7","Braga"
"2019-07-14","28","16","25","6","76","1015","23","7","Braga"
"2019-07-15","29","16","25","5","72","1015","23","7","Braga"
"2019-07-16","32","18","27","7","63","1014","25","7","Braga"
"2019-07-17","30","17","26","7","66","1015","24","7","Braga"
"2019-07-18","32","14","26","7","56","1017","23","7","Braga"
"2019-07-19","32","18","27","7","61","1015","25","7","Braga"
"2019-07-20","28","15","24","6","70","1017","22","7","Braga"
"2019-07-21","31","15","26","7","64","1019","24","7","Braga"
"2019-07-22","33","19","28","7","59","1017","26","7","Braga"
"2019-07-23","29","18","25","7","65","1016","24","7","Braga"
"2019-07-24","29","16","24","6","67","1015","22","7","Braga"
"2019-07-25","22","15","20","5","85","1014","19","7","Braga"
"2019-07-26","23","13","20","5","73","1016","18","7","Braga"
"2019-07-27","23","15","20","4","81","1012","19","7","Braga"
"2019-07-28","27","13","22","6","62","1013","21","7","Braga"
"2019-07-29","23","13","20","4","70","1015","18","7","Braga"
"2019-07-30","25","11","20","6","66","1020","18","7","Braga"
"2019-07-31","30","13","25","6","53","1016","22","7","Braga"
"2019-08-01","28","15","23","6","59","1015","22","8","Braga"
"2019-08-02","29","15","24","6","69","1016","23","8","Braga"
"2019-08-03","29","15","24","6","67","1016","22","8","Braga"
"2019-08-04","26","14","22","6","75","1017","20","8","Braga"
"2019-08-05","27","13","23","6","73","1017","21","8","Braga"
"2019-08-06","26","15","22","5","81","1015","20","8","Braga"
"2019-08-07","25","16","20","5","85","1014","19","8","Braga"
"2019-08-08","23","18","21","5","93","1012","20","8","Braga"
"2019-08-09","22","15","20","4","83","1016","19","8","Braga"
"2019-08-10","23","14","20","4","73","1020","18","8","Braga"
"2019-08-11","22","12","19","4","73","1021","17","8","Braga"
"2019-08-12","25","10","20","4","66","1022","17","8","Braga"
"2019-08-13","27","12","22","6","57","1021","20","8","Braga"
"2019-08-14","28","14","24","6","66","1021","22","8","Braga"
"2019-08-15","30","16","26","7","65","1020","25","8","Braga"
"2019-08-16","28","16","24","6","70","1019","22","8","Braga"
"2019-08-17","28","15","23","6","76","1017","22","8","Braga"
"2019-08-18","25","18","21","5","84","1016","20","8","Braga"
"2019-08-19","26","13","21","6","64","1018","19","8","Braga"
"2019-08-20","32","12","25","7","57","1019","23","8","Braga"
"2019-08-21","34","17","28","7","44","1018","26","8","Braga"
"2019-08-22","34","18","29","7","42","1017","26","8","Braga"
"2019-08-23","33","20","29","7","35","1017","27","8","Braga"
"2019-08-24","30","18","26","7","54","1018","25","8","Braga"
"2019-08-25","27","15","23","5","66","1015","22","8","Braga"
"2019-08-26","27","16","24","5","69","1014","22","8","Braga"
"2019-08-27","27","16","23","6","72","1016","22","8","Braga"
"2019-08-28","27","15","22","5","76","1018","21","8","Braga"
"2019-08-29","29","15","25","6","64","1019","23","8","Braga"
"2019-08-30","30","16","26","7","54","1018","24","8","Braga"
"2019-08-31","29","15","24","6","64","1017","22","8","Braga"
"2019-09-01","31","15","25","6","62","1016","23","9","Braga"
"2019-09-02","34","17","27","7","48","1017","25","9","Braga"
"2019-09-03","36","18","28","7","37","1019","26","9","Braga"
"2019-09-04","33","19","28","7","41","1019","26","9","Braga"
"2019-09-05","31","15","25","6","43","1020","23","9","Braga"
"2019-09-06","29","14","23","6","39","1020","21","9","Braga"
"2019-09-07","30","15","24","6","32","1019","22","9","Braga"
"2019-09-08","31","15","25","7","39","1017","23","9","Braga"
"2019-09-09","25","14","21","5","54","1018","19","9","Braga"
"2019-09-10","24","9","18","5","61","1021","16","9","Braga"
"2019-09-11","30","10","23","6","54","1024","20","9","Braga"
"2019-09-12","33","15","26","7","38","1025","24","9","Braga"
"2019-09-13","35","19","29","7","35","1022","27","9","Braga"
"2019-09-14","32","19","27","7","42","1020","26","9","Braga"
"2019-09-15","31","18","25","6","52","1018","24","9","Braga"
"2019-09-16","0","-4","0","1","59","1018","19","9","Braga"
"2019-09-17","29","17","24","5","70","1016","23","9","Braga"
"2019-09-18","28","16","23","5","77","1016","21","9","Braga"
"2019-09-19","25","16","21","5","83","1016","20","9","Braga"
"2019-09-20","23","15","20","5","80","1013","19","9","Braga"
"2019-09-21","18","14","17","4","90","1009","16","9","Braga"
"2019-09-22","20","12","17","4","82","1015","15","9","Braga"
"2019-09-23","21","12","18","5","77","1020","16","9","Braga"
"2019-09-24","22","14","18","4","84","1019","17","9","Braga"
"2019-09-25","21","12","18","5","78","1021","16","9","Braga"
"2019-09-26","23","12","18","5","78","1020","16","9","Braga"
"2019-09-27","23","12","19","4","81","1021","17","9","Braga"
"2019-09-28","26","12","21","6","72","1020","18","9","Braga"
"2019-09-29","23","12","19","5","74","1019","17","9","Braga"
"2019-09-30","24","16","21","5","86","1017","19","9","Braga"
"2019-10-01","22","14","19","4","83","1017","18","10","Braga"
"2019-10-02","22","11","18","5","75","1020","16","10","Braga"
"2019-10-03","22","12","18","4","78","1020","17","10","Braga"
"2019-10-04","22","15","20","4","82","1019","18","10","Braga"
"2019-10-05","23","12","19","5","76","1019","17","10","Braga"
"2019-10-06","25","12","21","6","72","1021","19","10","Braga"
"2019-10-07","27","14","23","6","63","1020","21","10","Braga"
"2019-10-08","25","16","21","5","76","1019","19","10","Braga"
"2019-10-09","22","10","17","5","68","1022","15","10","Braga"
"2019-10-10","29","11","22","6","55","1019","21","10","Braga"
"2019-10-11","25","15","21","6","53","1017","20","10","Braga"
"2019-10-12","22","14","18","4","77","1012","17","10","Braga"
"2019-10-13","17","15","16","4","88","1010","16","10","Braga"
"2019-10-14","14","9","12","3","87","1012","11","10","Braga"
"2019-10-15","16","9","13","3","85","1020","12","10","Braga"
"2019-10-16","15","12","14","3","90","1017","13","10","Braga"
"2019-10-17","17","14","16","4","94","1016","15","10","Braga"
"2019-10-18","17","11","15","3","86","1016","14","10","Braga"
"2019-10-19","13","10","12","3","95","1007","11","10","Braga"
"2019-10-20","15","8","12","3","86","1012","11","10","Braga"
"2019-10-21","17","7","12","3","80","1017","11","10","Braga"
"2019-10-22","19","7","14","3","73","1015","12","10","Braga"
"2019-10-23","16","7","13","4","79","1012","12","10","Braga"
"2019-10-24","15","9","13","3","86","1019","12","10","Braga"
"2019-10-25","21","10","17","5","75","1021","15","10","Braga"
"2019-10-26","21","11","17","5","69","1018","16","10","Braga"
"2019-10-27","21","14","18","5","67","1018","17","10","Braga"
"2019-10-28","17","13","16","4","80","1016","15","10","Braga"
"2019-10-29","20","14","17","4","88","1017","17","10","Braga"
"2019-10-30","17","15","16","4","96","1021","16","10","Braga"
"2019-10-31","18","15","17","4","97","1024","17","10","Braga"
"2019-11-01","18","16","18","4","96","1019","17","11","Braga"
"2019-11-02","16","13","15","3","91","1010","14","11","Braga"
"2019-11-03","14","10","13","3","90","1010","12","11","Braga"
"2019-11-04","14","6","13","3","87","1010","11","11","Braga"
"2019-11-05","14","9","12","3","87","1015","10","11","Braga"
"2019-11-06","12","6","10","3","94","1017","10","11","Braga"
"2019-11-07","11","6","9","2","86","1016","7","11","Braga"
"2019-11-08","13","4","9","2","82","1021","7","11","Braga"
"2019-11-09","13","7","10","3","89","1022","9","11","Braga"
"2019-11-10","12","7","9","2","87","1023","8","11","Braga"
"2019-11-11","15","7","13","3","87","1020","11","11","Braga"
"2019-11-12","12","3","9","2","88","1018","7","11","Braga"
"2019-11-13","16","6","13","3","88","1013","12","11","Braga"
"2019-11-14","10","6","9","2","83","1009","6","11","Braga"
"2019-11-15","10","4","7","3","78","1011","4","11","Braga"
"2019-11-16","11","3","8","2","82","1017","6","11","Braga"
"2019-11-17","11","6","9","2","85","1015","8","11","Braga"
"2019-11-18","13","5","10","3","83","1018","8","11","Braga"
"2019-11-19","9","4","8","2","86","1016","6","11","Braga"
"2019-11-20","10","4","9","2","92","1008","8","11","Braga"
"2019-11-21","13","7","10","3","90","1006","9","11","Braga"
"2019-11-22","14","9","12","3","89","993","8","11","Braga"
"2019-11-23","12","7","10","2","87","1007","8","11","Braga"
"2019-11-24","11","4","10","2","92","1014","8","11","Braga"
"2019-11-25","15","12","13","3","91","1014","13","11","Braga"
"2019-11-26","15","11","13","3","93","1008","11","11","Braga"
"2019-11-27","0","6","0","2","95","1013","6","11","Braga"
"2019-11-28","15","6","13","3","95","1013","11","11","Braga"
"2019-11-29","16","10","14","3","93","1018","13","11","Braga"
"2019-11-30","15","10","13","3","90","1017","12","11","Braga"
"2019-12-01","14","8","12","3","85","1011","9","12","Braga"
"2019-12-02","14","5","10","4","78","1018","8","12","Braga"
"2019-12-03","13","4","8","3","69","1018","6","12","Braga"
"2019-12-04","12","3","8","3","72","1014","6","12","Braga"
"2019-12-05","15","5","11","4","74","1019","8","12","Braga"
"2019-12-06","14","7","11","3","79","1023","9","12","Braga"
"2019-12-07","14","6","11","3","81","1025","10","12","Braga"
"2019-12-08","13","11","12","3","89","1026","12","12","Braga"
"2019-12-09","12","6","9","2","80","1031","9","12","Braga"
"2019-12-10","13","5","10","2","64","1028","8","12","Braga"
"2019-12-11","11","7","9","2","82","1027","7","12","Braga"
"2019-12-12","12","7","11","3","93","1021","9","12","Braga"
"2019-12-13","13","6","12","3","95","1019","10","12","Braga"
"2019-12-14","13","11","12","3","92","1017","11","12","Braga"
"2019-12-15","11","9","11","3","96","1009","10","12","Braga"
"2019-12-16","9","7","8","2","96","997","8","12","Braga"
"2019-12-17","10","4","7","3","83","1007","5","12","Braga"
"2019-12-18","13","7","11","3","87","1009","9","12","Braga"
"2019-12-19","13","10","11","3","93","999","10","12","Braga"
"2019-12-20","12","4","10","2","95","999","8","12","Braga"
"2019-12-21","15","10","13","3","90","1003","11","12","Braga"
"2019-12-22","14","8","12","3","91","1017","9","12","Braga"
"2019-12-23","12","7","10","3","89","1026","9","12","Braga"
"2019-12-24","18","13","15","3","90","1026","14","12","Braga"
"2019-12-25","17","11","13","3","79","1023","12","12","Braga"
"2019-12-26","14","8","11","4","84","1029","10","12","Braga"
"2019-12-27","15","6","11","4","74","1029","9","12","Braga"
"2019-12-28","18","7","13","4","63","1029","11","12","Braga"
"2019-12-29","19","8","14","4","59","1029","12","12","Braga"
"2019-12-30","17","8","12","4","55","1031","11","12","Braga"
"2019-12-31","16","7","12","4","69","1032","10","12","Braga"
"2020-01-01","14","5","10","3","68","1032","8","1","Braga"
"2020-01-02","11","5","8","2","75","1030","7","1","Braga"
"2020-01-03","12","8","11","3","87","1032","10","1","Braga"
"2020-01-04","15","8","11","4","85","1034","10","1","Braga"
"2020-01-05","15","5","10","4","74","1031","8","1","Braga"
"2020-01-06","12","5","8","3","75","1030","7","1","Braga"
"2020-01-07","15","4","10","4","72","1032","8","1","Braga"
"2020-01-08","15","6","11","3","72","1030","9","1","Braga"
"2020-01-09","13","6","11","3","89","1028","10","1","Braga"
"2020-01-10","14","4","9","3","80","1031","8","1","Braga"
"2020-01-11","13","4","9","3","72","1032","7","1","Braga"
"2020-01-12","12","4","9","3","75","1031","7","1","Braga"
"2020-01-13","10","4","8","2","78","1024","6","1","Braga"
"2020-01-14","11","9","10","3","82","1017","8","1","Braga"
"2020-01-15","13","10","12","3","93","1017","11","1","Braga"
"2020-01-16","12","9","12","3","90","1019","10","1","Braga"
"2020-01-17","12","7","9","2","82","1030","9","1","Braga"
"2020-01-18","13","7","10","3","90","1025","8","1","Braga"
"2020-01-19","13","6","9","3","80","1029","8","1","Braga"
"2020-01-20","11","1","6","3","62","1029","3","1","Braga"
"2020-01-21","12","2","8","3","64","1023","4","1","Braga"
"2020-01-22","13","4","9","3","75","1019","6","1","Braga"
"2020-01-23","11","4","8","2","77","1017","5","1","Braga"
"2020-01-24","13","6","10","2","78","1019","8","1","Braga"
"2020-01-25","14","5","10","3","79","1018","8","1","Braga"
"2020-01-26","12","5","9","2","86","1022","7","1","Braga"
"2020-01-27","12","7","11","3","96","1020","9","1","Braga"
"2020-01-28","12","11","12","3","99","1021","11","1","Braga"
"2020-01-29","12","11","12","3","97","1022","11","1","Braga"
"2020-01-30","12","4","11","3","97","1021","9","1","Braga"
"2020-01-31","15","10","14","3","97","1021","13","1","Braga"
"2020-02-01","15","14","14","3","98","1023","14","2","Braga"
"2020-02-02","19","14","16","4","90","1027","16","2","Braga"
"2020-02-03","20","11","16","5","78","1028","14","2","Braga"
"2020-02-04","19","11","15","4","82","1030","14","2","Braga"
"2020-02-05","18","9","13","4","67","1026","12","2","Braga"
"2020-02-06","17","8","13","3","66","1022","11","2","Braga"
"2020-02-07","14","9","12","3","83","1021","11","2","Braga"
"2020-02-08","12","7","10","3","87","1024","10","2","Braga"
"2020-02-09","11","6","10","2","89","1028","8","2","Braga"
"2020-02-10","14","12","13","3","96","1031","13","2","Braga"
"2020-02-11","16","10","13","3","88","1028","12","2","Braga"
"2020-02-12","17","10","13","4","85","1023","12","2","Braga"
"2020-02-13","14","10","12","3","92","1024","12","2","Braga"
"2020-02-14","15","9","12","3","89","1026","11","2","Braga"
"2020-02-15","16","8","12","4","85","1025","11","2","Braga"
"2020-02-16","15","9","12","3","89","1024","11","2","Braga"
"2020-02-17","13","6","12","3","81","1029","10","2","Braga"
"2020-02-18","14","4","9","3","74","1034","6","2","Braga"
"2020-02-19","16","4","12","3","69","1032","9","2","Braga"
"2020-02-20","17","6","12","4","70","1025","10","2","Braga"
"2020-02-21","21","7","14","4","65","1029","12","2","Braga"
"2020-02-22","22","8","16","5","61","1032","14","2","Braga"
"2020-02-23","23","9","17","5","59","1032","15","2","Braga"
"2020-02-24","19","8","15","4","67","1028","13","2","Braga"
"2020-02-25","11","7","10","2","93","1025","9","2","Braga"
"2020-02-26","13","6","10","2","79","1026","8","2","Braga"
"2020-02-27","15","6","12","3","88","1025","10","2","Braga"
"2020-02-28","17","7","13","3","74","1020","11","2","Braga"
"2020-02-29","13","8","11","3","85","1013","9","2","Braga"
"2020-03-01","14","7","13","3","88","1011","10","3","Braga"
"2020-03-02","12","7","10","2","78","1013","7","3","Braga"
"2020-03-03","14","8","13","3","94","1019","11","3","Braga"
"2020-03-04","14","9","13","3","97","1020","12","3","Braga"
"2020-03-05","14","8","11","3","86","1016","9","3","Braga"
"2020-03-06","12","6","10","2","78","1025","7","3","Braga"
"2020-03-07","17","6","12","4","78","1028","10","3","Braga"
"2020-03-08","12","5","10","2","89","1027","8","3","Braga"
"2020-03-09","16","5","11","4","79","1029","10","3","Braga"
"2020-03-10","19","7","14","4","79","1027","12","3","Braga"
"2020-03-11","22","10","16","5","77","1023","14","3","Braga"
"2020-03-12","20","10","16","5","78","1020","14","3","Braga"
"2020-03-13","20","8","16","5","77","1020","13","3","Braga"
"2020-03-14","22","7","16","5","65","1020","14","3","Braga"
"2020-03-15","13","4","9","2","87","1017","7","3","Braga"
"2020-03-16","14","2","9","3","75","1020","6","3","Braga"
"2020-03-17","20","3","14","4","70","1023","10","3","Braga"
"2020-03-18","24","9","18","5","68","1023","15","3","Braga"
"2020-03-19","21","11","17","4","68","1018","15","3","Braga"
"2020-03-20","13","11","13","3","93","1012","12","3","Braga"
"2020-03-21","14","10","12","3","89","1010","12","3","Braga"
"2020-03-22","19","8","14","3","83","1012","13","3","Braga"
"2020-03-23","20","8","15","4","74","1014","13","3","Braga"
"2020-03-24","21","9","16","5","66","1015","14","3","Braga"
"2020-03-25","19","9","15","4","69","1015","13","3","Braga"
"2020-03-26","19","7","15","4","68","1013","13","3","Braga"
"2020-03-27","16","5","12","4","54","1011","9","3","Braga"
"2020-03-28","19","6","15","4","57","1017","12","3","Braga"
"2020-03-29","20","7","15","4","62","1018","12","3","Braga"
"2020-03-30","12","7","10","3","63","1014","7","3","Braga"
