date,value,cidade,mes
2017-06-22,9.89,Braga,6
2017-06-23,8.95,Braga,6
2017-06-24,8.88,Braga,6
2017-06-25,8.7,Braga,6
2017-06-26,8.65,Braga,6
2017-06-27,8.74,Braga,6
2017-06-28,8.68,Braga,6
2017-06-29,7.03,Braga,6
2017-06-30,7.35,Braga,6
2017-07-01,9.11,Braga,7
2017-07-02,9.32,Braga,7
2017-07-03,9.79,Braga,7
2017-07-04,9.37,Braga,7
2017-07-05,8.45,Braga,7
2017-07-06,7.66,Braga,7
2017-07-07,8.07,Braga,7
2017-07-08,9.55,Braga,7
2017-07-09,8.64,Braga,7
2017-07-10,8.78,Braga,7
2017-07-11,9.25,Braga,7
2017-07-12,9.41,Braga,7
2017-07-13,9.44,Braga,7
2017-07-14,8.77,Braga,7
2017-07-15,8.79,Braga,7
2017-07-16,8.82,Braga,7
2017-07-17,8.7,Braga,7
2017-07-18,8.27,Braga,7
2017-07-19,8.29,Braga,7
2017-07-20,7.9,Braga,7
2017-07-21,8.25,Braga,7
2017-07-22,8.33,Braga,7
2017-07-23,8.41,Braga,7
2017-08-01,7.87,Braga,8
2017-08-02,9.01,Braga,8
2017-08-03,8.73,Braga,8
2017-08-04,8.96,Braga,8
2017-08-05,8.44,Braga,8
2017-08-06,8.05,Braga,8
2017-08-07,7.97,Braga,8
2017-08-08,7.5,Braga,8
2017-08-09,7.32,Braga,8
2017-08-10,7.5,Braga,8
2017-08-11,7.91,Braga,8
2017-08-12,8.3,Braga,8
2017-08-13,8.11,Braga,8
2017-08-14,7.93,Braga,8
2017-08-15,7.51,Braga,8
2017-08-16,8.16,Braga,8
2017-08-17,8.08,Braga,8
2017-08-18,8.15,Braga,8
2017-08-19,8.11,Braga,8
2017-08-20,8.28,Braga,8
2017-08-21,8.08,Braga,8
2017-08-22,7.67,Braga,8
2017-08-23,7.45,Braga,8
2017-08-24,7.16,Braga,8
2017-08-25,7.43,Braga,8
2017-08-26,7.02,Braga,8
2017-08-27,6.73,Braga,8
2017-08-28,6.48,Braga,8
2017-08-29,6.86,Braga,8
2017-08-30,6.44,Braga,8
2017-08-31,6.71,Braga,8
2017-09-01,6.48,Braga,9
2017-09-02,6.7,Braga,9
2017-09-03,6.99,Braga,9
2017-09-04,7.04,Braga,9
2017-09-05,6.87,Braga,9
2017-09-06,6.46,Braga,9
2017-09-07,6.8,Braga,9
2017-09-08,6.32,Braga,9
2017-09-09,6.18,Braga,9
2017-09-10,6.7,Braga,9
2017-09-11,6.04,Braga,9
2017-09-12,6.09,Braga,9
2017-09-13,6.15,Braga,9
2017-09-14,6.08,Braga,9
2017-09-15,5.35,Braga,9
2017-09-16,5.06,Braga,9
2017-09-17,5.55,Braga,9
2017-09-18,5.28,Braga,9
2017-09-19,5.48,Braga,9
2017-09-28,5.14,Braga,9
2017-09-29,4.97,Braga,9
2017-09-30,5.11,Braga,9
2017-10-01,5.29,Braga,10
2017-10-02,5.41,Braga,10
2017-10-03,5.06,Braga,10
2017-10-04,5.09,Braga,10
2017-10-05,4.78,Braga,10
2017-10-06,5.18,Braga,10
2017-10-07,4.94,Braga,10
2017-10-08,4.58,Braga,10
2017-10-09,4.34,Braga,10
2017-10-10,4.35,Braga,10
2017-10-11,4.17,Braga,10
2017-10-12,4.14,Braga,10
2017-10-13,4.16,Braga,10
2017-10-14,4.02,Braga,10
2017-10-15,3.95,Braga,10
2017-10-16,3.64,Braga,10
2017-10-17,3.34,Braga,10
2017-10-18,3.05,Braga,10
2017-10-19,3.48,Braga,10
2017-10-20,3.51,Braga,10
2017-10-21,3.02,Braga,10
2017-10-22,3.29,Braga,10
2017-10-23,3.41,Braga,10
2017-10-24,3.21,Braga,10
2017-10-25,3.2,Braga,10
2017-10-26,3.24,Braga,10
2017-10-27,3.21,Braga,10
2017-10-28,3.12,Braga,10
2017-10-29,3.01,Braga,10
2017-10-30,2.86,Braga,10
2017-10-31,2.72,Braga,10
2017-11-01,2.67,Braga,11
2017-11-02,2.41,Braga,11
2017-11-03,2.06,Braga,11
2017-11-04,2.16,Braga,11
2017-11-05,2.12,Braga,11
2017-11-06,2.3,Braga,11
2017-11-07,2.34,Braga,11
2017-11-08,2.03,Braga,11
2017-11-09,1.98,Braga,11
2017-11-10,2.14,Braga,11
2017-11-11,2.21,Braga,11
2017-11-12,2.06,Braga,11
2017-11-13,2.15,Braga,11
2017-11-14,2.08,Braga,11
2017-11-15,1.99,Braga,11
2017-11-16,2.01,Braga,11
2017-11-17,1.9,Braga,11
2017-11-18,1.83,Braga,11
2017-11-19,1.84,Braga,11
2017-11-20,1.87,Braga,11
2017-11-21,1.84,Braga,11
2017-11-22,1.58,Braga,11
2017-11-23,1.83,Braga,11
2017-11-24,1.74,Braga,11
2017-11-25,1.49,Braga,11
2017-11-26,1.51,Braga,11
2017-11-27,1.53,Braga,11
2017-11-29,1.53,Braga,11
2017-11-30,1.54,Braga,11
2017-12-01,1.32,Braga,12
2017-12-02,1.27,Braga,12
2017-12-03,1.43,Braga,12
2017-12-04,1.5,Braga,12
2017-12-05,1.45,Braga,12
2017-12-06,1.46,Braga,12
2017-12-07,1.49,Braga,12
2017-12-08,1.38,Braga,12
2017-12-09,1.21,Braga,12
2017-12-10,1.37,Braga,12
2017-12-11,1.18,Braga,12
2017-12-12,1.43,Braga,12
2017-12-13,1.58,Braga,12
2017-12-14,1.34,Braga,12
2017-12-15,1.21,Braga,12
2017-12-16,1.23,Braga,12
2017-12-17,1.27,Braga,12
2017-12-18,1.26,Braga,12
2017-12-19,1.29,Braga,12
2017-12-20,1.35,Braga,12
2017-12-21,1.3,Braga,12
2017-12-22,1.31,Braga,12
2017-12-23,1.22,Braga,12
2017-12-24,1.13,Braga,12
2017-12-25,1.2,Braga,12
2017-12-26,1.17,Braga,12
2017-12-27,1.23,Braga,12
2017-12-28,1.25,Braga,12
2017-12-29,1.25,Braga,12
2017-12-30,1.29,Braga,12
2017-12-31,1.18,Braga,12
2018-01-01,1.22,Braga,1
2018-01-02,1.3,Braga,1
2018-01-03,1.32,Braga,1
2018-01-04,1.32,Braga,1
2018-01-05,1.12,Braga,1
2018-01-06,0.99,Braga,1
2018-01-07,1.05,Braga,1
2018-01-08,1.16,Braga,1
2018-01-09,1.24,Braga,1
2018-01-10,1.19,Braga,1
2018-01-11,1.29,Braga,1
2018-01-12,1.32,Braga,1
2018-01-13,1.12,Braga,1
2018-01-14,1.04,Braga,1
2018-01-15,1.47,Braga,1
2018-01-16,1.58,Braga,1
2018-01-17,1.52,Braga,1
2018-01-18,1.52,Braga,1
2018-01-19,1.47,Braga,1
2018-01-22,1.7,Braga,1
2018-01-23,1.67,Braga,1
2018-01-24,1.61,Braga,1
2018-01-25,1.37,Braga,1
2018-01-26,1.44,Braga,1
2018-01-27,1.58,Braga,1
2018-01-28,1.69,Braga,1
2018-01-29,1.73,Braga,1
2018-01-30,1.77,Braga,1
2018-01-31,1.74,Braga,1
2018-02-01,1.54,Braga,2
2018-02-02,1.7,Braga,2
2018-02-03,1.71,Braga,2
2018-02-04,1.52,Braga,2
2018-02-05,1.61,Braga,2
2018-02-06,1.76,Braga,2
2018-02-07,1.62,Braga,2
2018-02-08,1.77,Braga,2
2018-02-09,1.83,Braga,2
2018-02-10,2.07,Braga,2
2018-02-11,2.06,Braga,2
2018-02-12,1.9,Braga,2
2018-02-13,2.02,Braga,2
2018-02-14,2.38,Braga,2
2018-02-15,2.36,Braga,2
2018-02-16,2.24,Braga,2
2018-02-17,2.15,Braga,2
2018-02-18,2.17,Braga,2
2018-02-19,2.4,Braga,2
2018-02-20,2.71,Braga,2
2018-02-21,2.56,Braga,2
2018-02-22,2.91,Braga,2
2018-02-23,2.84,Braga,2
2018-02-24,2.79,Braga,2
2018-02-25,2.76,Braga,2
2018-02-26,3.14,Braga,2
2018-02-27,3.26,Braga,2
2018-02-28,2.81,Braga,2
2018-03-01,2.98,Braga,3
2018-03-02,3.09,Braga,3
2018-03-03,2.86,Braga,3
2018-03-04,2.71,Braga,3
2018-03-05,2.46,Braga,3
2018-03-06,2.55,Braga,3
2018-03-07,2.88,Braga,3
2018-03-08,3.4,Braga,3
2018-03-09,3.26,Braga,3
2018-03-10,2.99,Braga,3
2018-03-11,3.07,Braga,3
2018-03-12,3.81,Braga,3
2018-03-13,3.48,Braga,3
2018-03-14,3.17,Braga,3
2018-03-15,3.23,Braga,3
2018-03-16,3.14,Braga,3
2018-03-17,3.43,Braga,3
2018-03-18,3.33,Braga,3
2018-03-19,3.65,Braga,3
2018-03-20,3.36,Braga,3
2018-03-21,3.57,Braga,3
2018-03-22,4.09,Braga,3
2018-03-23,4.18,Braga,3
2018-03-24,4.06,Braga,3
2018-03-25,4.01,Braga,3
2018-03-26,4.46,Braga,3
2018-03-27,5.13,Braga,3
2018-03-28,5.58,Braga,3
2018-03-29,4.44,Braga,3
2018-03-30,3.88,Braga,3
2018-03-31,4.64,Braga,3
2018-04-01,5.33,Braga,4
2018-04-02,4.92,Braga,4
2018-04-03,4.48,Braga,4
2018-04-04,4.64,Braga,4
2018-04-05,5.27,Braga,4
2018-04-06,4.69,Braga,4
2018-04-07,4.13,Braga,4
2018-04-08,5.28,Braga,4
2018-04-09,4.98,Braga,4
2018-04-10,4.14,Braga,4
2018-04-11,5.0,Braga,4
2018-04-12,5.36,Braga,4
2018-04-13,5.18,Braga,4
2018-04-14,6.1,Braga,4
2018-04-15,6.15,Braga,4
2018-04-16,6.55,Braga,4
2018-04-17,6.6,Braga,4
2018-04-18,6.88,Braga,4
2018-04-19,6.87,Braga,4
2018-04-20,6.49,Braga,4
2018-04-21,6.63,Braga,4
2018-04-22,6.29,Braga,4
2018-04-23,6.38,Braga,4
2018-04-24,7.41,Braga,4
2018-04-25,7.63,Braga,4
2018-04-26,7.46,Braga,4
2018-04-27,6.68,Braga,4
2018-04-28,5.85,Braga,4
2018-04-29,5.67,Braga,4
2018-04-30,5.29,Braga,4
2018-05-01,6.25,Braga,5
2018-05-02,6.68,Braga,5
2018-05-03,6.71,Braga,5
2018-05-04,6.4,Braga,5
2018-05-05,7.04,Braga,5
2018-05-06,7.06,Braga,5
2018-05-07,7.15,Braga,5
2018-05-08,7.29,Braga,5
2018-05-09,7.88,Braga,5
2018-05-10,7.0,Braga,5
2018-05-11,8.16,Braga,5
2018-05-12,5.75,Braga,5
2018-05-13,6.61,Braga,5
2018-05-14,6.95,Braga,5
2018-05-15,6.78,Braga,5
2018-05-16,7.46,Braga,5
2018-05-17,7.0,Braga,5
2018-05-18,6.96,Braga,5
2018-05-19,7.23,Braga,5
2018-05-20,6.9,Braga,5
2018-05-21,7.44,Braga,5
2018-05-22,7.32,Braga,5
2018-05-23,7.5,Braga,5
2018-05-24,7.51,Braga,5
2018-05-25,7.78,Braga,5
2018-05-26,7.6,Braga,5
2018-05-27,7.76,Braga,5
2018-05-28,7.53,Braga,5
2018-05-29,7.85,Braga,5
2018-05-30,8.4,Braga,5
2018-05-31,8.4,Braga,5
2018-06-01,7.41,Braga,6
2018-06-02,8.57,Braga,6
2018-06-03,7.91,Braga,6
2018-06-04,7.59,Braga,6
2018-06-05,7.84,Braga,6
2018-06-06,8.4,Braga,6
2018-06-07,8.12,Braga,6
2018-06-08,7.37,Braga,6
2018-06-09,7.59,Braga,6
2018-06-10,7.51,Braga,6
2018-06-11,8.48,Braga,6
2018-06-12,8.2,Braga,6
2018-06-13,8.65,Braga,6
2018-06-14,9.42,Braga,6
2018-06-15,9.52,Braga,6
2018-06-16,8.8,Braga,6
2018-06-17,8.97,Braga,6
2018-06-18,9.07,Braga,6
2018-06-19,9.05,Braga,6
2018-06-20,8.56,Braga,6
2018-06-21,8.91,Braga,6
2018-06-22,9.19,Braga,6
2018-06-23,9.31,Braga,6
2018-06-24,9.33,Braga,6
2018-06-25,9.13,Braga,6
2018-06-26,8.75,Braga,6
2018-06-27,8.85,Braga,6
2018-06-28,8.92,Braga,6
2018-06-29,7.96,Braga,6
2018-06-30,7.86,Braga,6
2018-07-01,8.1,Braga,7
2018-07-02,8.21,Braga,7
2018-07-03,8.26,Braga,7
2018-07-04,7.92,Braga,7
2018-07-05,8.34,Braga,7
2018-07-06,8.14,Braga,7
2018-07-07,8.38,Braga,7
2018-07-08,8.92,Braga,7
2018-07-09,9.99,Braga,7
2018-07-10,9.18,Braga,7
2018-07-11,8.29,Braga,7
2018-07-12,8.31,Braga,7
2018-07-13,8.21,Braga,7
2018-07-14,8.05,Braga,7
2018-07-15,7.6,Braga,7
2018-07-16,8.7,Braga,7
2018-07-17,8.73,Braga,7
2018-07-18,8.3,Braga,7
2018-07-19,7.66,Braga,7
2018-07-20,7.69,Braga,7
2018-07-21,8.23,Braga,7
2018-07-22,8.4,Braga,7
2018-07-23,8.7,Braga,7
2018-07-24,8.53,Braga,7
2018-07-25,9.06,Braga,7
2018-07-26,8.32,Braga,7
2018-07-27,8.72,Braga,7
2018-07-28,8.57,Braga,7
2018-07-29,8.31,Braga,7
2018-07-30,8.64,Braga,7
2018-07-31,8.39,Braga,7
2018-08-01,8.81,Braga,8
2018-08-02,9.0,Braga,8
2018-08-03,9.09,Braga,8
2018-08-04,8.93,Braga,8
2018-08-05,9.13,Braga,8
2018-08-06,8.66,Braga,8
2018-08-07,7.74,Braga,8
2018-08-08,8.38,Braga,8
2018-08-09,7.27,Braga,8
2018-08-10,7.47,Braga,8
2018-08-11,7.99,Braga,8
2018-08-12,8.19,Braga,8
2018-08-13,8.68,Braga,8
2018-08-14,8.09,Braga,8
2018-08-15,7.88,Braga,8
2018-08-16,7.52,Braga,8
2018-08-17,7.44,Braga,8
2018-08-18,7.72,Braga,8
2018-08-19,7.57,Braga,8
2018-08-20,7.43,Braga,8
2018-08-21,7.59,Braga,8
2018-08-22,7.22,Braga,8
2018-08-23,7.2,Braga,8
2018-08-24,7.28,Braga,8
2018-08-25,7.27,Braga,8
2018-08-26,7.41,Braga,8
2018-08-27,6.69,Braga,8
2018-08-28,6.97,Braga,8
2018-08-29,6.76,Braga,8
2018-08-30,7.15,Braga,8
2018-08-31,7.06,Braga,8
2018-09-01,6.85,Braga,9
2018-09-02,6.6,Braga,9
2018-09-03,6.71,Braga,9
2018-09-04,6.97,Braga,9
2018-09-05,6.29,Braga,9
2018-09-06,6.33,Braga,9
2018-09-07,6.09,Braga,9
2018-09-08,6.01,Braga,9
2018-09-09,6.31,Braga,9
2018-09-10,6.49,Braga,9
2018-09-11,6.4,Braga,9
2018-09-12,6.78,Braga,9
2018-09-13,6.81,Braga,9
2018-09-14,6.55,Braga,9
2018-09-15,6.23,Braga,9
2018-09-16,6.12,Braga,9
2018-09-17,5.98,Braga,9
2018-09-18,5.79,Braga,9
2018-09-19,5.68,Braga,9
2018-09-20,5.85,Braga,9
2018-09-21,6.19,Braga,9
2018-09-22,6.19,Braga,9
2018-09-23,6.14,Braga,9
2018-09-24,6.34,Braga,9
2018-09-25,5.55,Braga,9
2018-09-26,5.4,Braga,9
2018-09-27,5.31,Braga,9
2018-09-28,5.64,Braga,9
2018-09-29,5.47,Braga,9
2018-09-30,5.24,Braga,9
2018-10-01,4.91,Braga,10
2018-10-02,4.87,Braga,10
2018-10-03,4.82,Braga,10
2018-10-04,4.73,Braga,10
2018-10-05,4.52,Braga,10
2018-10-06,4.35,Braga,10
2018-10-07,4.24,Braga,10
2018-10-08,4.05,Braga,10
2018-10-09,3.86,Braga,10
2018-10-10,3.88,Braga,10
2018-10-11,3.45,Braga,10
2018-10-12,3.78,Braga,10
2018-10-13,4.02,Braga,10
2018-10-14,3.97,Braga,10
2018-10-15,3.75,Braga,10
2018-10-16,3.68,Braga,10
2018-10-17,3.75,Braga,10
2018-10-18,3.44,Braga,10
2018-10-19,3.41,Braga,10
2018-10-20,3.26,Braga,10
2018-10-21,3.21,Braga,10
2018-10-22,3.34,Braga,10
2018-10-23,3.45,Braga,10
2018-10-24,3.34,Braga,10
2018-10-25,3.25,Braga,10
2018-10-26,2.82,Braga,10
2018-10-27,2.44,Braga,10
2018-10-28,2.24,Braga,10
2018-10-29,2.45,Braga,10
2018-10-30,2.15,Braga,10
2018-10-31,2.26,Braga,10
2018-11-01,2.57,Braga,11
2018-11-02,2.63,Braga,11
2018-11-03,2.64,Braga,11
2018-11-04,2.31,Braga,11
2018-11-05,2.03,Braga,11
2018-11-06,2.27,Braga,11
2018-11-07,2.11,Braga,11
2018-11-08,1.83,Braga,11
2018-11-09,2.16,Braga,11
2018-11-10,2.12,Braga,11
2018-11-11,2.01,Braga,11
2018-11-12,1.72,Braga,11
2018-11-13,1.97,Braga,11
2018-11-14,1.92,Braga,11
2018-11-15,1.96,Braga,11
2018-11-16,1.82,Braga,11
