date,value,cidade,mes
2018-11-17,1.84,Braga,11
2018-11-18,1.73,Braga,11
2018-11-19,1.58,Braga,11
2018-11-20,1.48,Braga,11
2018-11-21,1.44,Braga,11
2018-11-22,1.42,Braga,11
2018-11-23,1.45,Braga,11
2018-11-24,1.47,Braga,11
2018-11-25,1.59,Braga,11
2018-11-26,1.48,Braga,11
2018-11-27,1.57,Braga,11
2018-11-28,1.59,Braga,11
2018-11-29,1.43,Braga,11
2018-11-30,1.41,Braga,11
2018-12-01,1.49,Braga,12
2018-12-02,1.56,Braga,12
2018-12-03,1.63,Braga,12
2018-12-04,1.59,Braga,12
2018-12-05,1.49,Braga,12
2018-12-06,1.37,Braga,12
2018-12-07,1.42,Braga,12
2018-12-08,1.45,Braga,12
2018-12-09,1.41,Braga,12
2018-12-10,1.38,Braga,12
2018-12-11,1.41,Braga,12
2018-12-12,1.45,Braga,12
2018-12-13,1.11,Braga,12
2018-12-14,1.42,Braga,12
2018-12-15,1.39,Braga,12
2018-12-16,1.19,Braga,12
2018-12-17,1.23,Braga,12
2018-12-18,1.21,Braga,12
2018-12-19,1.15,Braga,12
2018-12-20,1.25,Braga,12
2018-12-21,1.34,Braga,12
2018-12-22,1.28,Braga,12
2018-12-23,1.28,Braga,12
2018-12-24,1.27,Braga,12
2018-12-25,1.21,Braga,12
2018-12-26,1.13,Braga,12
2018-12-27,1.14,Braga,12
2018-12-28,1.32,Braga,12
2018-12-29,1.31,Braga,12
2018-12-30,1.3,Braga,12
2018-12-31,1.35,Braga,12
2019-01-01,1.36,Braga,1
2019-01-02,1.39,Braga,1
2019-01-03,1.26,Braga,1
2019-01-04,1.22,Braga,1
2019-01-05,1.3,Braga,1
2019-01-06,1.33,Braga,1
2019-01-07,1.31,Braga,1
2019-01-08,1.28,Braga,1
2019-01-09,1.36,Braga,1
2019-01-10,1.5,Braga,1
2019-01-11,1.49,Braga,1
2019-01-12,1.46,Braga,1
2019-01-13,1.51,Braga,1
2019-01-14,1.62,Braga,1
2019-01-15,1.65,Braga,1
2019-01-16,1.72,Braga,1
2019-01-17,1.45,Braga,1
2019-01-18,1.54,Braga,1
2019-01-19,1.56,Braga,1
2019-01-20,1.54,Braga,1
2019-01-21,1.65,Braga,1
2019-01-22,1.48,Braga,1
2019-01-23,1.52,Braga,1
2019-01-24,1.62,Braga,1
2019-01-25,1.84,Braga,1
2019-01-26,1.88,Braga,1
2019-01-27,1.95,Braga,1
2019-01-28,2.03,Braga,1
2019-01-29,1.99,Braga,1
2019-01-30,2.14,Braga,1
2019-01-31,2.13,Braga,1
2019-02-01,1.71,Braga,2
2019-02-02,2.18,Braga,2
2019-02-03,2.44,Braga,2
2019-02-04,2.48,Braga,2
2019-02-05,2.38,Braga,2
2019-02-06,2.32,Braga,2
2019-02-07,1.82,Braga,2
2019-02-08,2.51,Braga,2
2019-02-09,2.73,Braga,2
2019-02-10,2.65,Braga,2
2019-02-11,2.83,Braga,2
2019-02-12,2.92,Braga,2
2019-02-13,3.11,Braga,2
2019-02-14,3.25,Braga,2
2019-02-15,2.76,Braga,2
2019-02-16,2.43,Braga,2
2019-02-17,2.75,Braga,2
2019-02-18,2.23,Braga,2
2019-02-19,2.73,Braga,2
2019-02-20,2.77,Braga,2
2019-02-21,3.1,Braga,2
2019-02-22,3.36,Braga,2
2019-02-23,3.44,Braga,2
2019-02-24,3.79,Braga,2
2019-02-25,3.89,Braga,2
2019-02-26,4.08,Braga,2
2019-02-27,3.12,Braga,2
2019-02-28,3.53,Braga,2
2019-03-01,3.94,Braga,3
2019-03-02,4.1,Braga,3
2019-03-03,4.01,Braga,3
2019-03-04,3.92,Braga,3
2019-03-05,3.64,Braga,3
2019-03-06,3.13,Braga,3
2019-03-07,3.11,Braga,3
2019-03-08,4.76,Braga,3
2019-03-09,5.27,Braga,3
2019-03-10,5.06,Braga,3
2019-03-11,5.27,Braga,3
2019-03-12,5.29,Braga,3
2019-03-13,3.77,Braga,3
2019-03-14,4.49,Braga,3
2019-03-15,5.11,Braga,3
2019-03-16,4.92,Braga,3
2019-03-17,4.16,Braga,3
2019-03-18,5.37,Braga,3
2019-03-19,5.38,Braga,3
2019-03-20,5.5,Braga,3
2019-03-21,5.16,Braga,3
2019-03-22,4.74,Braga,3
2019-03-23,4.73,Braga,3
2019-03-24,4.52,Braga,3
2019-03-25,4.33,Braga,3
2019-03-26,4.66,Braga,3
2019-03-27,5.07,Braga,3
2019-03-28,5.22,Braga,3
2019-03-29,5.21,Braga,3
2019-03-30,4.79,Braga,3
2019-03-31,5.08,Braga,3
2019-04-01,4.32,Braga,4
2019-04-02,4.5,Braga,4
2019-04-03,5.22,Braga,4
2019-04-04,5.62,Braga,4
2019-04-05,4.27,Braga,4
2019-04-06,4.41,Braga,4
2019-04-07,5.87,Braga,4
2019-04-08,5.48,Braga,4
2019-04-09,4.89,Braga,4
2019-04-10,5.3,Braga,4
2019-04-11,5.68,Braga,4
2019-04-12,5.91,Braga,4
2019-04-13,6.87,Braga,4
2019-04-14,7.23,Braga,4
2019-04-15,5.09,Braga,4
2019-04-16,6.13,Braga,4
2019-04-17,5.47,Braga,4
2019-04-18,5.0,Braga,4
2019-04-19,5.38,Braga,4
2019-04-20,6.16,Braga,4
2019-04-21,6.34,Braga,4
2019-04-22,6.58,Braga,4
2019-04-23,5.03,Braga,4
2019-04-24,5.8,Braga,4
2019-04-25,5.44,Braga,4
2019-04-26,6.9,Braga,4
2019-04-27,7.4,Braga,4
2019-04-28,7.64,Braga,4
2019-04-29,7.45,Braga,4
2019-04-30,7.16,Braga,4
2019-05-01,7.17,Braga,5
2019-05-02,6.77,Braga,5
2019-05-03,6.73,Braga,5
2019-05-04,7.28,Braga,5
2019-05-05,6.91,Braga,5
2019-05-06,6.64,Braga,5
2019-05-07,6.9,Braga,5
2019-05-08,6.84,Braga,5
2019-05-09,7.94,Braga,5
2019-05-10,7.99,Braga,5
2019-05-11,8.23,Braga,5
2019-05-12,8.25,Braga,5
2019-05-13,8.87,Braga,5
2019-05-14,8.38,Braga,5
2019-05-15,8.76,Braga,5
2019-05-16,6.89,Braga,5
2019-05-17,7.09,Braga,5
2019-05-18,6.85,Braga,5
2019-05-19,7.6,Braga,5
2019-05-20,7.87,Braga,5
2019-05-21,8.7,Braga,5
2019-05-22,8.66,Braga,5
2019-05-23,8.76,Braga,5
2019-05-24,9.01,Braga,5
2019-05-25,9.42,Braga,5
2019-05-26,8.48,Braga,5
2019-05-27,7.73,Braga,5
2019-05-28,7.97,Braga,5
2019-05-29,7.98,Braga,5
2019-05-30,8.56,Braga,5
2019-05-31,9.2,Braga,5
2019-06-01,9.22,Braga,6
2019-06-03,8.16,Braga,6
2019-06-04,8.03,Braga,6
2019-06-05,7.48,Braga,6
2019-06-06,7.31,Braga,6
2019-06-07,7.68,Braga,6
2019-06-08,7.42,Braga,6
2019-06-09,7.02,Braga,6
2019-06-10,7.82,Braga,6
2019-06-11,7.46,Braga,6
2019-06-12,7.0,Braga,6
2019-06-13,7.56,Braga,6
2019-06-14,7.25,Braga,6
2019-06-15,8.19,Braga,6
2019-06-16,8.25,Braga,6
2019-06-17,9.1,Braga,6
2019-06-18,8.42,Braga,6
2019-06-19,8.6,Braga,6
2019-06-20,8.01,Braga,6
2019-06-21,7.99,Braga,6
2019-06-22,8.66,Braga,6
2019-06-23,8.21,Braga,6
2019-06-24,7.66,Braga,6
2019-06-25,8.4,Braga,6
2019-06-26,8.3,Braga,6
2019-06-27,8.94,Braga,6
2019-06-28,9.5,Braga,6
2019-06-29,10.16,Braga,6
2019-06-30,9.97,Braga,6
2019-07-01,9.04,Braga,7
2019-07-02,9.08,Braga,7
2019-07-03,8.64,Braga,7
2019-07-04,8.0,Braga,7
2019-07-05,8.16,Braga,7
2019-07-06,8.28,Braga,7
2019-07-07,8.04,Braga,7
2019-07-08,8.12,Braga,7
2019-07-09,8.74,Braga,7
2019-07-10,8.78,Braga,7
2019-07-11,9.43,Braga,7
2019-07-12,9.28,Braga,7
2019-07-13,7.96,Braga,7
2019-07-14,9.16,Braga,7
2019-07-15,8.91,Braga,7
2019-07-16,9.08,Braga,7
2019-07-17,9.12,Braga,7
2019-07-18,8.84,Braga,7
2019-07-19,8.78,Braga,7
2019-07-20,8.58,Braga,7
2019-07-21,8.65,Braga,7
2019-07-22,8.81,Braga,7
2019-07-23,9.19,Braga,7
2019-07-24,9.02,Braga,7
2019-07-25,9.24,Braga,7
2019-07-26,9.39,Braga,7
2019-07-27,9.15,Braga,7
2019-07-28,9.01,Braga,7
2019-07-29,8.33,Braga,7
2019-07-30,7.63,Braga,7
2019-07-31,8.05,Braga,7
2019-08-01,8.1,Braga,8
2019-08-02,8.2,Braga,8
2019-08-03,8.09,Braga,8
2019-08-04,8.43,Braga,8
2019-08-05,8.18,Braga,8
2019-08-06,8.23,Braga,8
2019-08-07,7.92,Braga,8
2019-08-08,8.53,Braga,8
2019-08-09,7.81,Braga,8
2019-08-10,7.73,Braga,8
2019-08-11,6.83,Braga,8
2019-08-12,7.59,Braga,8
2019-08-14,8.76,Braga,8
2019-08-15,8.97,Braga,8
2019-08-16,8.57,Braga,8
2019-08-17,8.27,Braga,8
2019-08-18,7.9,Braga,8
2019-08-19,8.0,Braga,8
2019-08-20,6.84,Braga,8
2019-08-21,7.12,Braga,8
2019-08-22,7.36,Braga,8
2019-08-23,7.68,Braga,8
2019-08-24,7.59,Braga,8
2019-08-25,6.89,Braga,8
2019-08-26,7.05,Braga,8
2019-08-27,7.42,Braga,8
2019-08-28,7.57,Braga,8
2019-08-29,6.9,Braga,8
2019-08-30,7.0,Braga,8
2019-08-31,7.19,Braga,8
2019-09-01,7.36,Braga,9
2019-09-02,7.43,Braga,9
2019-09-03,7.76,Braga,9
2019-09-04,7.33,Braga,9
2019-09-05,6.34,Braga,9
2019-09-06,6.49,Braga,9
2019-09-07,6.16,Braga,9
2019-09-08,6.09,Braga,9
2019-09-09,6.04,Braga,9
2019-09-10,6.25,Braga,9
2019-09-11,6.77,Braga,9
2019-09-12,6.43,Braga,9
2019-09-13,5.98,Braga,9
2019-09-14,5.9,Braga,9
2019-09-15,6.04,Braga,9
2019-09-16,5.86,Braga,9
2019-09-17,6.15,Braga,9
2019-09-18,5.73,Braga,9
2019-09-19,5.83,Braga,9
2019-09-20,5.74,Braga,9
2019-09-21,5.86,Braga,9
2019-09-22,5.19,Braga,9
2019-09-23,5.89,Braga,9
2019-09-24,5.49,Braga,9
2019-09-25,5.85,Braga,9
2019-09-26,5.62,Braga,9
2019-09-27,5.5,Braga,9
2019-09-28,5.27,Braga,9
2019-09-29,5.08,Braga,9
2019-09-30,5.17,Braga,9
2019-10-01,5.12,Braga,10
2019-10-02,5.43,Braga,10
2019-10-03,5.34,Braga,10
2019-10-04,4.89,Braga,10
2019-10-05,5.06,Braga,10
2019-10-06,5.34,Braga,10
2019-10-07,5.39,Braga,10
2019-10-08,5.23,Braga,10
2019-10-09,4.82,Braga,10
2019-10-10,4.29,Braga,10
2019-10-11,4.3,Braga,10
2019-10-12,4.35,Braga,10
2019-10-13,3.98,Braga,10
2019-10-14,3.1,Braga,10
2019-10-15,3.56,Braga,10
2019-10-16,3.41,Braga,10
2019-10-17,3.33,Braga,10
2019-10-18,3.42,Braga,10
2019-10-19,3.09,Braga,10
2019-10-20,2.83,Braga,10
2019-10-21,2.63,Braga,10
2019-10-22,2.69,Braga,10
2019-10-23,2.79,Braga,10
2019-10-24,2.92,Braga,10
2019-10-25,2.99,Braga,10
2019-10-26,3.11,Braga,10
2019-10-27,3.07,Braga,10
2019-10-28,2.93,Braga,10
2019-10-29,3.0,Braga,10
2019-10-30,3.04,Braga,10
2019-10-31,2.91,Braga,10
2019-11-01,2.87,Braga,11
2019-11-02,2.52,Braga,11
2019-11-03,2.53,Braga,11
2019-11-04,2.5,Braga,11
2019-11-05,2.11,Braga,11
2019-11-06,2.25,Braga,11
2019-11-07,1.88,Braga,11
2019-11-08,1.92,Braga,11
2019-11-09,1.83,Braga,11
2019-11-10,1.88,Braga,11
2019-11-11,2.01,Braga,11
2019-11-12,1.88,Braga,11
2019-11-13,1.75,Braga,11
2019-11-14,1.39,Braga,11
2019-11-15,1.31,Braga,11
2019-11-16,1.57,Braga,11
2019-11-17,1.52,Braga,11
2019-11-18,1.59,Braga,11
2019-11-19,1.55,Braga,11
2019-11-20,1.4,Braga,11
2019-11-21,1.42,Braga,11
2019-11-22,1.42,Braga,11
2019-11-23,1.56,Braga,11
2019-11-24,1.77,Braga,11
2019-11-25,1.96,Braga,11
2019-11-26,1.75,Braga,11
2019-11-27,1.73,Braga,11
2019-11-28,1.7,Braga,11
2019-11-29,1.71,Braga,11
2019-11-30,1.55,Braga,11
2019-12-01,1.43,Braga,12
2019-12-02,1.47,Braga,12
2019-12-03,1.53,Braga,12
2019-12-04,1.38,Braga,12
2019-12-05,1.27,Braga,12
2019-12-06,1.23,Braga,12
2019-12-07,1.27,Braga,12
2019-12-08,1.32,Braga,12
2019-12-09,1.29,Braga,12
2019-12-10,1.36,Braga,12
2019-12-11,1.18,Braga,12
2019-12-12,1.21,Braga,12
2019-12-13,1.32,Braga,12
2019-12-14,1.17,Braga,12
2019-12-15,1.18,Braga,12
2019-12-16,1.12,Braga,12
2019-12-17,1.09,Braga,12
2019-12-18,1.11,Braga,12
2019-12-19,1.08,Braga,12
2019-12-20,1.12,Braga,12
2019-12-21,1.27,Braga,12
2019-12-22,1.32,Braga,12
2019-12-23,1.32,Braga,12
2019-12-24,1.28,Braga,12
2019-12-25,1.24,Braga,12
2019-12-26,1.07,Braga,12
2019-12-27,1.11,Braga,12
2019-12-28,1.17,Braga,12
2019-12-29,1.24,Braga,12
2019-12-30,1.29,Braga,12
2019-12-31,1.3,Braga,12
2020-01-01,1.26,Braga,1
2020-01-02,1.21,Braga,1
2020-01-03,1.18,Braga,1
2020-01-04,1.26,Braga,1
2020-01-05,1.3,Braga,1
2020-01-06,1.33,Braga,1
2020-01-07,1.25,Braga,1
2020-01-08,1.29,Braga,1
2020-01-09,1.3,Braga,1
2020-01-10,1.35,Braga,1
2020-01-11,1.46,Braga,1
2020-01-12,1.48,Braga,1
2020-01-13,1.37,Braga,1
2020-01-14,1.38,Braga,1
2020-01-15,1.32,Braga,1
2020-01-16,1.37,Braga,1
2020-01-17,1.34,Braga,1
2020-01-18,1.32,Braga,1
2020-01-19,1.33,Braga,1
2020-01-20,1.32,Braga,1
2020-01-21,1.26,Braga,1
2020-01-22,1.2,Braga,1
2020-01-23,1.28,Braga,1
2020-01-24,1.49,Braga,1
2020-01-25,1.5,Braga,1
2020-01-26,1.64,Braga,1
2020-01-27,1.54,Braga,1
2020-01-28,1.67,Braga,1
2020-01-29,1.87,Braga,1
2020-01-30,1.88,Braga,1
2020-01-31,1.94,Braga,1
2020-02-01,2.07,Braga,2
2020-02-02,2.11,Braga,2
2020-02-03,2.19,Braga,2
2020-02-04,2.23,Braga,2
2020-02-05,2.28,Braga,2
2020-02-06,2.18,Braga,2
2020-02-07,2.16,Braga,2
2020-02-08,2.07,Braga,2
2020-02-09,2.49,Braga,2
2020-02-10,3.16,Braga,2
2020-02-11,2.67,Braga,2
2020-02-12,2.72,Braga,2
2020-02-13,2.56,Braga,2
2020-02-14,2.73,Braga,2
2020-02-15,2.74,Braga,2
2020-02-16,2.89,Braga,2
2020-02-17,2.46,Braga,2
2020-02-19,2.91,Braga,2
2020-02-20,3.09,Braga,2
2020-02-22,3.0,Braga,2
2020-02-23,3.31,Braga,2
2020-02-24,3.1,Braga,2
2020-02-25,2.83,Braga,2
2020-02-26,3.25,Braga,2
2020-02-27,3.71,Braga,2
2020-02-28,3.49,Braga,2
2020-02-29,3.14,Braga,2
2020-03-01,3.33,Braga,3
2020-03-02,3.32,Braga,3
2020-03-03,4.05,Braga,3
2020-03-04,4.35,Braga,3
2020-03-05,3.87,Braga,3
2020-03-06,3.79,Braga,3
2020-03-07,3.82,Braga,3
2020-03-08,3.94,Braga,3
2020-03-09,4.14,Braga,3
2020-03-10,4.69,Braga,3
2020-03-11,4.37,Braga,3
2020-03-12,4.33,Braga,3
2020-03-13,4.19,Braga,3
2020-03-14,4.0,Braga,3
2020-03-15,3.83,Braga,3
2020-03-16,3.84,Braga,3
2020-03-17,4.14,Braga,3
2020-03-18,4.25,Braga,3
2020-03-19,4.63,Braga,3
2020-03-20,4.56,Braga,3
2020-03-21,4.38,Braga,3
2020-03-22,4.3,Braga,3
2020-03-23,4.3,Braga,3
2020-03-24,4.37,Braga,3
2020-03-25,4.98,Braga,3
2020-03-26,5.01,Braga,3
2020-03-27,5.02,Braga,3
2020-03-28,4.81,Braga,3
2020-03-29,4.77,Braga,3
2020-03-30,4.5,Braga,3
